,0,1,2
sample_1,1938.0882455051394,0.02711,1.7567735821463042
sample_2,1924.7035595078046,0.0271099993398521,1.7631576135241351
sample_3,1915.3192801438324,0.027109996555367343,1.7701375922237834
sample_4,1910.6360071046236,0.02711,1.7725718956043515
sample_5,1907.3970997808103,0.02711,1.7737191411815012
sample_6,1903.8871425885557,0.02711,1.7758393504077827
sample_7,1901.3521659128805,0.02711,1.7770371620539656
sample_8,1898.9364908672142,0.02710999929006086,1.7784732468846531
sample_9,1897.2850784828056,0.02711,1.7788226518506445
sample_10,1895.0593422390257,0.02711,1.7804323001436269
sample_11,1893.8831192115208,0.02711,1.7806100068476176
sample_12,1892.476190268285,0.027109996232528025,1.7814121122980744
sample_13,1883.6951083175231,0.026721237425640715,1.7740578554087423
sample_14,1890.515538938481,0.02711,1.7817181814618726
sample_15,1889.0846069112058,0.02711,1.7825346105451187
sample_16,1887.809980067042,0.02711,1.7832924283598797
sample_17,1886.957482075011,0.02711,1.7835688851842277
sample_18,1885.8575276114886,0.02711,1.784157444872583
sample_19,1885.3035293899618,0.02711,1.7841459634808796
sample_20,1884.2514515569035,0.02711,1.7847962173018992
sample_21,1883.4220404171956,0.02711,1.785202064391706
sample_22,1882.5574689940336,0.02711,1.7857566647877767
sample_23,1881.3751089821199,0.02711,1.7866817995706021
sample_24,1880.6103065782004,0.02711,1.7870818931737695
sample_25,1879.6784412660295,0.02711,1.7876062973035858
sample_26,1879.1762692139664,0.02711,1.7875416384518543
sample_27,1878.406578044173,0.02711,1.787929591628767
sample_28,1877.5036987707022,0.02711,1.788601269442651
sample_29,1876.7292777760563,0.027109999824448457,1.7890307317264584
sample_30,1876.1248333327057,0.02711,1.7892620909861572
sample_31,1875.464163698304,0.02711,1.7896084978664635
sample_32,1875.0832698513982,0.02711,1.789667905995928
sample_33,1874.3903769445087,0.027109999824539713,1.790031545767404
sample_34,1873.8938098867777,0.02711,1.790161653265044
sample_35,1864.7145667893778,0.026932054663518265,1.7939101038880727
sample_36,1872.849508653233,0.02711,1.7905638794262353
sample_37,1872.288308003444,0.02711,1.790770374633085
sample_38,1871.7440952224733,0.02710999910015278,1.7910263222036338
sample_39,1871.3734402608206,0.02711,1.7911376505100522
sample_40,1870.872570863523,0.02710997737516122,1.7914082410471714
sample_41,1783.6690959904774,0.02675084067723175,1.9013905942751934
sample_42,1869.9357626917176,0.02711,1.791799861661012
sample_43,1869.4017168421638,0.02711,1.7920987263556023
sample_44,1868.9905183704648,0.02711,1.792244082336331
sample_45,1868.4684213634791,0.02711,1.7925182087862024
sample_46,1867.9586929765387,0.02711,1.7927862359405708
sample_47,1867.4790925620348,0.02711,1.7930412574330874
sample_48,1867.04088699567,0.02711,1.7932574096847014
sample_49,1866.5772179669643,0.02711,1.7935183249824722
sample_50,1866.0476589123068,0.02711,1.7939269809856309
sample_51,1865.5702839112275,0.02711,1.794219881752495
sample_52,1865.161909256726,0.02711,1.7944055956335956
sample_53,1864.6137783103916,0.02711,1.7948294207902178
sample_54,1864.4383189120238,0.02711,1.7946910683413526
sample_55,1864.0769055165058,0.02711,1.7948656274249943
sample_56,1863.583965324112,0.02711,1.7952246760465325
sample_57,1863.2220960859634,0.02711,1.795383784315909
sample_58,1862.787365694732,0.02711,1.7956537469247347
sample_59,1862.3887284758498,0.02711,1.795901587749333
sample_60,1862.0305766122278,0.02711,1.7960392279493924
sample_61,1861.529755432507,0.027109999805519574,1.7963690194600965
sample_62,1861.172304294131,0.02711,1.7965461924644588
sample_63,1860.6860759213757,0.02711,1.7968944853884068
sample_64,1860.4777601245196,0.02711,1.7968711408036042
sample_65,1860.164587650971,0.02711,1.796975391105766
sample_66,1859.677604569765,0.02710999980165038,1.7973114141544906
sample_67,1859.264479956966,0.02711,1.7975685108021555
sample_68,1858.770373624682,0.02710999901027063,1.7979509590681282
sample_69,1858.4929182553485,0.02711,1.7980572240468766
sample_70,1858.2127566696918,0.02711,1.798170307926248
sample_71,1857.7441091237752,0.02711,1.798535034467637
sample_72,1857.4429073424014,0.02711,1.7987015834645546
sample_73,1857.1253571419288,0.02711,1.7988993428473952
sample_74,1856.8899391266018,0.02711,1.7989633384614463
sample_75,1856.6373146952644,0.02710999995985488,1.799044805293809
sample_76,1856.379986204753,0.027109994948138028,1.7991347841781782
sample_77,1856.0122206038518,0.02711,1.7993799357066373
sample_78,1855.733139041021,0.02711,1.799482642166947
sample_79,1855.305525302566,0.02711,1.7998077075591232
sample_80,1854.9415289514982,0.02711,1.8000499860958021
sample_81,1854.6693052565397,0.02711,1.8002097303297608
sample_82,1847.5053343027023,0.026594679655579885,1.7860556899988944
sample_83,1854.0214922385464,0.02711,1.8006205174525993
sample_84,1853.725901723155,0.02711,1.8008090249367499
sample_85,1853.4145096473808,0.02711,1.8010094354376889
sample_86,1853.1190200917545,0.02711,1.8011593890840538
sample_87,1852.868724972614,0.02711,1.8012444583202696
sample_88,1852.606943686396,0.02711,1.8013702753649965
sample_89,1852.303300308999,0.02711,1.801524215053369
sample_90,1852.0442966427495,0.02711,1.801675589346437
sample_91,1851.8051868186149,0.02711,1.8017976409259198
sample_92,1851.5415930982128,0.02711,1.801939030774906
sample_93,1851.3023830566724,0.02711,1.8020135518857074
sample_94,1851.0606887419024,0.02711,1.802142343772986
sample_95,1850.8085137667226,0.02711,1.8022745800250508
sample_96,1850.5901890371845,0.02711,1.8023594184150695
sample_97,1850.3294870058633,0.027109998946531697,1.8024734872510462
sample_98,1850.042969505196,0.02711,1.802658685866291
sample_99,1848.5128484694542,0.027095112837940957,1.80386328008469
sample_100,1849.5596621295595,0.027109999788467568,1.8028694005367143
sample_101,1846.7756065780684,0.027012319580325163,1.8020217437363837
sample_102,1849.0650157598193,0.02711,1.8031003051579195
sample_103,1848.8831958692235,0.02711,1.8031583372921796
sample_104,1848.708472615757,0.02710999995726373,1.8032121882858845
sample_105,1848.4201417890667,0.02711,1.8033867425279746
sample_106,1848.1681412394103,0.02711,1.8035279192450568
sample_107,1847.9890347847456,0.02711,1.8035364673188061
sample_108,1847.7636338586526,0.02711,1.8036540679711448
sample_109,1847.5186680121856,0.02711,1.8037940534892325
sample_110,1847.2556942768504,0.027109999784236206,1.803947307789289
sample_111,1847.0645822943875,0.02711,1.804009418784676
sample_112,1846.8754468594009,0.02711,1.8040781303183422
sample_113,1846.6519863883238,0.02710999995635525,1.8041750941438588
sample_114,1846.5501910574617,0.02711,1.8040965675970002
sample_115,1846.324782137767,0.02711,1.8041872760431
sample_116,1846.089241569329,0.02711,1.804304814328059
sample_117,1845.8540704949662,0.02711,1.8044155197782588
sample_118,1845.6183641852606,0.02711,1.8045393453617393
sample_119,1845.4696712213758,0.02711,1.8045074163321826
sample_120,1845.1333411955945,0.02711,1.80480172695749
sample_121,1844.8703791487087,0.02711,1.8049852958291503
sample_122,1844.6991318862981,0.02711,1.8050593291464272
sample_123,1844.4152832808902,0.02711,1.8052784667153376
sample_124,1844.2031444776815,0.027109999776793563,1.8054044589344862
sample_125,1844.0083555874853,0.02710999442165411,1.8055130202132341
sample_126,1843.8380551947619,0.02711,1.805587480106803
sample_127,1843.5919246443455,0.02711,1.8057577084871372
sample_128,1843.368212345426,0.027109999775277924,1.8058939312927766
sample_129,1843.2470664246564,0.02711,1.805898367808089
sample_130,1842.9975035502157,0.02711,1.8060858195944174
sample_131,1842.8196553633923,0.02711,1.8061519407546442
sample_132,1842.5686201968842,0.02711,1.8063141209996572
sample_133,1842.3645313661607,0.02711,1.8064308071976436
sample_134,1842.2434181425,0.02711,1.8064075400696293
sample_135,1842.0310652159658,0.02711,1.8065244367116857
sample_136,1841.8199334485826,0.02711,1.8066432903446021
sample_137,1841.6547514754245,0.02711,1.8066894144748311
sample_138,1841.38480685041,0.02711,1.806888890183814
sample_139,1841.190453952001,0.027109971160798323,1.8069708065462349
sample_140,1840.9345136996099,0.027109994214665825,1.8071648558886675
sample_141,1840.7537754722975,0.02711,1.8072549526973336
sample_142,1840.566707713333,0.027109998838089244,1.8073530556220905
sample_143,1834.0169718359834,0.02687436580111297,1.8054844043233276
sample_144,1840.08525252107,0.02711,1.807703152724772
sample_145,1839.8375322858478,0.02711,1.8078448695628935
sample_146,1839.6044697941336,0.02711,1.808012139991444
sample_147,1839.5038229691386,0.027109999765262183,1.8079775038094785
sample_148,1839.2756358696688,0.02711,1.8081526278889746
sample_149,1839.0452395728496,0.02711,1.8083061014946147
sample_150,1838.8926883113324,0.027109999952795494,1.8083612807551686
sample_151,1838.7328803490689,0.02710999976368626,1.8084380836748752
sample_152,1838.545520939119,0.027109994064293045,1.8085301283330752
sample_153,1838.4284779399738,0.02711,1.8085094715480354
sample_154,1838.2147696776212,0.027109994042919736,1.8086588929960052
sample_155,1838.0547075023405,0.027109998806217592,1.808710404566686
sample_156,1837.846980745741,0.02710999402626351,1.8088230538110184
sample_157,1837.6807423468047,0.027109994025491867,1.8089091818589695
sample_158,1837.50277666299,0.02711,1.8089726001983382
sample_159,1837.304874914143,0.02711,1.8090876584710476
sample_160,1837.1355907744453,0.02711,1.8091525361558165
sample_161,1836.8918963943252,0.02711,1.8093399123299558
sample_162,1836.7687323790078,0.02711,1.809351949426907
sample_163,1836.5841508300675,0.02710999995145253,1.809441817980905
sample_164,1836.4048796332354,0.027109999951438278,1.8095109484138825
sample_165,1836.1993492289434,0.027109999757040898,1.8096543534717082
sample_166,1836.0177791619758,0.027109998781560868,1.8097456963499257
sample_167,1835.8688516545278,0.02711,1.8097788262589238
sample_168,1835.7498034154112,0.027109993871179027,1.8097871521151145
sample_169,1835.6328708580654,0.027109998897993252,1.809786260089524
sample_170,1835.4183102873078,0.02711,1.8099352918584872
sample_171,1835.2231498647693,0.02710999977916883,1.810069221514346
sample_172,1835.0857406394123,0.027109999754132766,1.8101070767042065
sample_173,1834.9181708935573,0.02711,1.810176945525913
sample_174,1834.7426118811038,0.02711,1.8102908453763054
sample_175,1834.5998805547679,0.02710996937576921,1.8103430363290107
sample_176,1830.754281043021,0.02698608374649943,1.8099007293047327
sample_177,1834.2587930127843,0.02710999380538908,1.8105172445639794
sample_178,1834.0516623263704,0.02711,1.810676669765098
sample_179,1822.8700594618917,0.026683640503463904,1.8065985279777224
sample_180,1833.701658526706,0.02711,1.8108814562899869
sample_181,1833.546411271373,0.027109969068298687,1.8109539209275896
sample_182,1833.4056884282722,0.02711,1.8110246558275904
sample_183,1833.2581895536869,0.02711,1.8110787655092646
sample_184,1833.0918312262759,0.02711,1.8111768481434556
sample_185,1832.95441956471,0.02711,1.8112439325410914
sample_186,1832.7831399662546,0.02711,1.8113530595471503
sample_187,1832.6005844821168,0.027109968443421652,1.8114595979791208
sample_188,1832.4074520841248,0.02711,1.8115933744956918
sample_189,1699.2532970054954,0.02662088581881375,1.9975306038837168
sample_190,1832.1133020884865,0.02711,1.8117217929749172
sample_191,1831.967964575126,0.027109993458019652,1.8117999671233247
sample_192,1831.8462178708446,0.027109993639719387,1.8118272544140321
sample_193,1831.6547457637846,0.02711,1.8119598539448305
sample_194,1831.5311612783294,0.02711,1.8120102688996762
sample_195,1831.3503709320532,0.02711,1.8121209011491144
sample_196,1831.2152555202995,0.02710996798052432,1.8121874716456696
sample_197,1831.038261783836,0.02711,1.812309008637066
sample_198,1830.867328195111,0.02711,1.8124257061732079
sample_199,1830.730736680805,0.02711,1.8124881819097531
sample_200,1830.530777791203,0.02711,1.8126126908461992
sample_201,1830.369392027717,0.02711,1.8126983089615398
sample_202,1830.2126843398662,0.027109999742014366,1.8127819652723067
sample_203,1830.0017829520596,0.02711,1.8129371583574447
sample_204,1829.8212526717084,0.02711,1.8130625432821283
sample_205,1829.6513706054288,0.02711,1.8131538447915911
sample_206,1828.2082022218622,0.027043355481093306,1.812033916964205
sample_207,1829.3398804540623,0.02711,1.8133229040307162
sample_208,1829.1832897835493,0.02711,1.8134098280313258
sample_209,1829.0021175966779,0.02710996697318783,1.8135178168648496
sample_210,1828.9059045379283,0.02710999341297327,1.8135285067029578
sample_211,1828.7081884601246,0.027109998682564546,1.8136565854003626
sample_212,1828.5755348580346,0.02711,1.8137150246118556
sample_213,1828.4411081650146,0.02711,1.813760621914312
sample_214,1828.3250202488487,0.02710999867931847,1.8137987141039327
sample_215,1828.124924859466,0.02711,1.8139456912979777
sample_216,1827.9576565436741,0.02711,1.8140436479459874
sample_217,1827.800240733724,0.02711,1.8141472486161085
sample_218,1827.6307875110713,0.02711,1.814262987532895
sample_219,1827.533626607841,0.02711,1.8142736433724596
sample_220,1826.4922522678578,0.02709093726431743,1.8147342100094144
sample_221,1827.238772328116,0.02711,1.8144284352584963
sample_222,1827.112152288062,0.02711,1.8144824890756377
sample_223,1826.9042420181652,0.02711,1.8146280010131766
sample_224,1826.738820676504,0.02711,1.8147295244320796
sample_225,1826.5813388243635,0.02711,1.8148203450959517
sample_226,1826.4157478351958,0.02711,1.814921914069496
sample_227,1826.2548123140257,0.027109999727600864,1.8150296215183754
sample_228,1826.15548032273,0.02711,1.815049879500084
sample_229,1826.032639800559,0.02711,1.8151056579940108
sample_230,1825.8610578961047,0.02710999971066135,1.8152235683405
sample_231,1825.667934111039,0.02711,1.8153633402550402
sample_232,1825.549574324461,0.02711,1.8154074635647781
sample_233,1825.3956492597365,0.027109993157530973,1.8155070903302275
sample_234,1825.2156366991653,0.02711,1.8156481957467046
sample_235,1825.063075840724,0.02711,1.8157415475108438
sample_236,1824.9002531630674,0.02711,1.815829967892851
sample_237,1824.772570441014,0.02711,1.815881269025351
sample_238,1824.6196795307415,0.02711,1.8159593778908218
sample_239,1824.4685393811487,0.027109999988868077,1.8160464369449554
sample_240,1824.3134537803357,0.027109965127637057,1.8161353574044088
sample_241,1824.09916552949,0.02711,1.816303469572449
sample_242,1823.921162416947,0.02711,1.8164389763031965
sample_243,1823.8230785518524,0.02711,1.816451671066389
sample_244,1823.6625307189843,0.02711,1.8165376497319865
sample_245,1823.4918641823765,0.02710999971792038,1.816660329795697
sample_246,1823.2957721333846,0.02711,1.8167982648312921
sample_247,1819.9570287191607,0.026996100811762725,1.81617671374825
sample_248,1823.043602099954,0.02711,1.8169244590721787
sample_249,1822.8861049834693,0.02711,1.8170252182495121
sample_250,1822.7581346345453,0.02711,1.8170975878836668
sample_251,1822.6110530891274,0.02711,1.817187106578503
sample_252,1797.0309189415034,0.02607718214627052,1.8050744184842535
sample_253,325.1243730077522,0.013156401180157108,0.5963272172529823
sample_254,1822.2043784965283,0.02711,1.8174242001762473
sample_255,1822.0652244969087,0.02711,1.8175003959714926
sample_256,1821.89381351212,0.02711,1.817625417670624
sample_257,1810.7106922621674,0.026804558073642293,1.8192594143000562
sample_258,1821.597650075029,0.02711,1.8178004786350341
sample_259,1821.4515481012315,0.02711,1.8178872368449093
sample_260,1821.3260316765227,0.02711,1.817956523609164
sample_261,1821.172338828604,0.027109984568395196,1.818059109471492
sample_262,1821.0468829100344,0.02711,1.8181061371566272
sample_263,1820.8900099550888,0.02711,1.8181998107182682
sample_264,1820.7988978863225,0.02711,1.8182069330641075
sample_265,1820.6610400421598,0.02711,1.818282411289975
sample_266,1820.5348496865718,0.02711,1.8183472127836353
sample_267,1820.3713692178671,0.027057323248161562,1.8160419525582916
sample_268,1820.244105779873,0.02710999873386264,1.8185371643256327
sample_269,1820.1273977662618,0.02711,1.8185703367279242
sample_270,1819.9880967542729,0.02711,1.818653431523125
sample_271,1819.819080068438,0.02710999854858294,1.8187541362760835
sample_272,1819.6983067481544,0.02711,1.8188056511662976
sample_273,1819.5327642174254,0.02711,1.8189252949951686
sample_274,1819.4011026278813,0.02711,1.8190024844703672
sample_275,1819.2255559145162,0.02711,1.8191348562296417
sample_276,1819.0751563997128,0.02711,1.819237013434152
sample_277,1818.9677345649409,0.02711,1.8192770309846635
sample_278,1818.8130970999516,0.02711,1.8193924159096135
sample_279,1818.662997706654,0.02711,1.8194829700425463
sample_280,1818.4958990331663,0.02711,1.8195987568633163
sample_281,1818.3528690916517,0.02711,1.8197016397000942
sample_282,1818.2171300231325,0.02711,1.819781789160193
sample_283,1167.4260792058387,0.007401539545136281,1.142109159048577
sample_284,1817.9984636115744,0.02711,1.8198556635224836
sample_285,1817.9069378588056,0.02711,1.8198755717887294
sample_286,1817.7885892031684,0.02711,1.819925552428216
sample_287,1816.105169552748,0.02708667162689155,1.8211598639250979
sample_288,1817.5526018689322,0.02711,1.8200524916771057
sample_289,1817.3604482637834,0.02711,1.8202186452302156
sample_290,1817.22891344985,0.02711,1.8202916713001132
sample_291,1817.0856360645644,0.02711,1.8203877626832994
sample_292,1816.9610718809715,0.02711,1.8204511680306463
sample_293,1816.8890940115225,0.02711,1.8204495574515658
sample_294,1816.7622911161814,0.02711,1.8205193263543538
sample_295,1816.6643072707798,0.02711,1.8205406399357003
sample_296,1816.513677461581,0.027109998631737797,1.820645372162214
sample_297,1816.363292322744,0.02711,1.8207575246099992
sample_298,1816.2321204939662,0.02711,1.8208287574541753
sample_299,1816.1412070172062,0.02711,1.820833936753372
sample_300,1816.0348816132623,0.02711,1.820864769663292
sample_301,1815.9206942245266,0.02711,1.8209129792883358
sample_302,1815.7939910699022,0.02711,1.82097717609579
sample_303,1815.6253591688815,0.02711,1.8211012724798235
sample_304,1815.5093328712603,0.027109992288347245,1.8211722369219123
sample_305,1784.8758108518205,0.026028023565193875,1.814268008664996
sample_306,1815.2616612007546,0.027109992171832617,1.8213048331370816
sample_307,1815.1512772609926,0.02710999217874733,1.8213640081473583
sample_308,1815.0360463919164,0.02711,1.8214025334750594
sample_309,1814.8871368564899,0.02711,1.8215009761363459
sample_310,1814.790993311128,0.02711,1.8215237227329706
sample_311,1814.6639640562214,0.02711,1.8216022331388273
sample_312,1814.5091457286658,0.02711,1.821710215408574
sample_313,1814.386345585544,0.02711,1.8217679786980063
sample_314,1814.2759638284156,0.02711,1.8218177081922309
sample_315,1814.1720285100064,0.02711,1.821863996896329
sample_316,1814.045696545697,0.02711,1.8219356865254406
sample_317,1807.5519188073715,0.026866427611127314,1.8198850446987591
sample_318,1813.827613189181,0.02711,1.822031725157841
sample_319,1797.3134293106532,0.026514551763637925,1.817884892419822
sample_320,1813.5860808500665,0.02711,1.822165250329907
sample_321,1813.422510027415,0.02711,1.8222935718571107
sample_322,1813.23591648296,0.027109998412185213,1.8224505615727964
sample_323,1813.1156169764329,0.02711,1.8225397819060554
sample_324,1813.0186425415534,0.02711,1.8225778474354488
sample_325,1812.914182871866,0.02710999195476616,1.8226299226203693
sample_326,1812.7827093521776,0.02710999200567395,1.82271738100872
sample_327,1812.6222736567393,0.02711,1.822851442614538
sample_328,1812.5150866292663,0.02711,1.8229043804262066
sample_329,1812.3696459169435,0.027109999935781275,1.8230092397892819
sample_330,1796.6300972346164,0.026522141620834456,1.8181837593208037
sample_331,1812.0726391320495,0.02710979717840923,1.8232071366634215
sample_332,1811.9592130546366,0.027109991935331312,1.8232778804940002
sample_333,1811.8935754028983,0.02711,1.8232633007486958
sample_334,1811.769652093736,0.02711,1.8233259082280555
sample_335,1811.661381593966,0.02711,1.8233832468777318
sample_336,1811.5356699610957,0.027109958877164518,1.8234579821340502
sample_337,1811.4117958145328,0.02711,1.8235295511618306
sample_338,1811.2789550862856,0.02711,1.8236088806384598
sample_339,1811.12824121845,0.02711,1.8237206808883066
sample_340,1810.985131363308,0.02711,1.8238255503480596
sample_341,1810.85187450857,0.027109991759669952,1.8238997315327432
sample_342,1810.7752304756277,0.02711,1.8239088983385472
sample_343,1810.6445629942743,0.027109999674382552,1.8239905971397847
