,0,1,2
sample_344,1810.52146110617,0.02711,1.8240643254936741
sample_345,1810.3988964263376,0.027109999671382487,1.8241368278510457
sample_346,1810.3132071810521,0.02711,1.8241519210495176
sample_347,1810.204994028848,0.02711,1.824195789492473
sample_348,1810.0865352241321,0.02711,1.8242671213039725
sample_349,1607.9889622044682,0.019675298565446902,1.7233282399626721
sample_350,1809.835067028623,0.02711,1.8244265601971503
sample_351,1809.6794002098864,0.02711,1.8245440040709164
sample_352,1809.595486178599,0.02711,1.8245503370288683
sample_353,1809.5221251033104,0.02711,1.8245482335020382
sample_354,1809.412650264382,0.02711,1.8245947378817926
sample_355,1809.2862350451626,0.02711,1.8246760154324
sample_356,1809.186951260971,0.027109991396687138,1.8247090111932995
sample_357,1809.082974824001,0.02711,1.8247650668577962
sample_358,1808.975732579962,0.02711,1.8248167991828756
sample_359,1808.8857907406723,0.02711,1.8248444897065454
sample_360,1808.7604282584139,0.02711,1.824923999140317
sample_361,1808.650336431446,0.02711,1.8249905324974733
sample_362,1808.5193749504508,0.02710995784034458,1.8250742197773822
sample_363,1808.4012976370852,0.02711,1.8251424003935215
sample_364,1791.503385398001,0.02641626559230462,1.8169921980025434
sample_365,1675.9597187580434,0.026313176268809108,1.999627257881482
sample_366,1808.0258216084037,0.02710999966096953,1.8253739964687552
sample_367,1807.8677929677715,0.02711,1.8254906125325774
sample_368,1807.7089075701533,0.02711,1.8256239147603535
sample_369,1807.5909964761754,0.02711,1.825684711901956
sample_370,1798.8347101163668,0.02683077975173254,1.8252572645977616
sample_371,1807.3869552374708,0.02711,1.8257754799929495
sample_372,1807.2776374688783,0.027109999657798266,1.825826630806803
sample_373,1807.1424359509413,0.02711,1.8259174286822022
sample_374,1807.0125183933797,0.02711,1.8259909891077195
sample_375,1778.5931396528006,0.026082414384251695,1.8188545978908797
sample_376,1806.7983472231751,0.02711,1.8260810662908065
sample_377,1806.6561240204367,0.02711,1.8261808139362512
sample_378,1787.075759377415,0.02632813265304282,1.8177887535992103
sample_379,1806.4481974017312,0.02711,1.8262698130102102
sample_380,1806.326359052361,0.027109999654162577,1.8263488035957252
sample_381,1806.156314109932,0.02711,1.8264780938121807
sample_382,1806.0331486352604,0.02711,1.826541586492391
sample_383,1805.903474413544,0.02711,1.8266217179379045
sample_384,1805.7727101488185,0.02711,1.826713220680739
sample_385,1805.6534482418624,0.027109999652331896,1.8267852025339746
sample_386,1805.5128572649323,0.02711,1.8268955595937708
sample_387,1805.3800628879933,0.027109956386251497,1.8269753105280897
sample_388,1805.2831355989097,0.02711,1.8270249378720307
sample_389,1805.1984724476038,0.02711,1.8270454076467866
sample_390,1805.0476315723906,0.02711,1.8271623394096514
sample_391,1804.9629429329098,0.02710995575284944,1.8271806648322464
sample_392,1804.8777510671164,0.02711,1.8272054112100522
sample_393,1804.7787720334866,0.02710999964814589,1.8272494233328738
sample_394,1804.6083989154129,0.02711,1.8273931670301986
sample_395,1803.083552556912,0.027061401847258092,1.827262940844904
sample_396,1804.4091236774223,0.027109999647256654,1.8274784125928274
sample_397,1804.301449812643,0.02711,1.8275329206037918
sample_398,1804.2096223531307,0.02711,1.8275603715749351
sample_399,1804.1071494255077,0.02711,1.8276114559219612
sample_400,1803.9805795670582,0.027109955973430376,1.8276776780855257
sample_401,1803.8826452991539,0.02711,1.8277325475926618
sample_402,1803.7449912630375,0.027109991056710744,1.8278242345687592
sample_403,1803.6360433115665,0.02710999821116574,1.8278776159671353
sample_404,1803.539139986682,0.02711,1.8279299708141277
sample_405,1803.4055709720578,0.027109999641749847,1.8280113090364865
sample_406,1803.2220575714864,0.027109999640911698,1.8281597337188338
sample_407,1803.1431382955948,0.02711,1.8281725760531293
sample_408,1803.012262771942,0.02711,1.8282701174116731
sample_409,1802.9169959421283,0.027109998374155366,1.8283078658184722
sample_410,1802.81018952101,0.027109772417177866,1.828345818530816
sample_411,1802.7091231539346,0.02711,1.8284220742991424
sample_412,1802.6037697864472,0.02711,1.8284930337733123
sample_413,1802.5055942197298,0.02711,1.8285491904921614
sample_414,1802.3515368719206,0.02711,1.8286759430605697
sample_415,1802.2492913755138,0.02711,1.8287233528818656
sample_416,1778.360570712619,0.02615269930304333,1.8183622703858544
sample_417,1801.946915954125,0.02711,1.8289358967118678
sample_418,1753.604438111307,0.025129121410070974,1.8047159068402
sample_419,1801.7227161852911,0.02711,1.8290492075042402
sample_420,1801.621528085234,0.02711,1.8290971454222935
sample_421,1801.497381119739,0.027109990863436382,1.829191355471106
sample_422,1801.4389598099672,0.02711,1.8291605746810466
sample_423,1799.6755809615001,0.027052653410819888,1.8289665843695022
sample_424,1801.247542453262,0.02711,1.829247525231844
sample_425,1801.1405119492708,0.02711,1.8293022204159721
sample_426,1801.0463411269243,0.02710999992656069,1.8293424082133414
sample_427,1800.9323693079753,0.02711,1.829407082436817
sample_428,1800.8427436794698,0.02710999992613879,1.8294392847530556
sample_429,1800.6875383132979,0.02711,1.8295684424765595
sample_430,1679.510393355807,0.026604504951162254,1.9999959078689262
sample_431,1795.7617516338034,0.02697632987436243,1.830328813372166
sample_432,1800.389907595284,0.02711,1.8297097838978271
sample_433,1800.2602369114707,0.02711,1.829793956657603
sample_434,1800.1370587414503,0.02711,1.8298850624510794
sample_435,1800.0385461892465,0.027109998129303415,1.8299396144376463
sample_436,1799.9146739514779,0.02711,1.8300157105102592
sample_437,1799.82472479877,0.027109952977344583,1.8300396661204132
sample_438,1799.745590789314,0.02711,1.830063962908715
sample_439,1799.618614105135,0.02711,1.8301535203958335
sample_440,1799.505595410118,0.027109998114779838,1.8302110327279395
sample_441,1799.3466607025691,0.02711,1.8303375766814565
sample_442,1799.2449866799243,0.02711,1.8303899598617952
sample_443,1799.0927090963553,0.02711,1.83049958480967
sample_444,1799.0177480188322,0.02711,1.8305180709853313
sample_445,1663.946963702663,0.026057310936771508,1.9990798095274604
sample_446,1798.8511991937914,0.02711,1.8305763045881012
sample_447,1798.7428367223326,0.02711,1.8306380201377128
sample_448,1798.6038948325058,0.02710999961657164,1.8307244879629976
sample_449,1733.9214411639648,0.026246865176942646,1.8881386770935764
sample_450,1798.3941189387647,0.027109990410078375,1.8308402577023108
sample_451,1798.257865079904,0.02711,1.8309497256727374
sample_452,1798.1740940902646,0.027109997720126892,1.8309776473064485
sample_453,1798.1024466772901,0.02711,1.8309775359482634
sample_454,1797.9737921454334,0.02711,1.831068452574488
sample_455,1587.1017526017959,0.01926638418815773,1.720508461272709
sample_456,1797.7245035966266,0.02710995112152728,1.8312439304527834
sample_457,1797.6304310925298,0.02711,1.8312784916163647
sample_458,1797.5094025189649,0.027109998056558778,1.8313541783999383
sample_459,1797.400471619756,0.027109999610170167,1.8314228560788304
sample_460,1797.289142825022,0.02711,1.831486023615149
sample_461,1797.1802525078106,0.02711,1.8315530086641738
sample_462,1797.063088028187,0.02711,1.8316305063781462
sample_463,1796.9342754741836,0.027109999606472843,1.8317066415982919
sample_464,1796.8306546973597,0.02711,1.8317652415433054
sample_465,1796.6907826477634,0.02711,1.8318720935877353
sample_466,1796.5681951417946,0.027109999603401023,1.831954804010664
sample_467,1796.478694731803,0.02710999960284196,1.8319818476802077
sample_468,1796.377284966228,0.02711,1.8320205744206064
sample_469,1796.2659765818612,0.02711,1.832090602158315
sample_470,1796.1593299567255,0.02711,1.8321455782321614
sample_471,1796.0576790481578,0.02711,1.832196605537319
sample_472,1795.9730971030876,0.02711,1.8322177978594676
sample_473,1795.8824130593564,0.027109998733754092,1.8322432772165589
sample_474,1795.7442653990142,0.02711,1.8323508503713106
sample_475,1795.6613364305758,0.02711,1.8323742954096025
sample_476,1795.5567528853646,0.027109999593675257,1.8324373930614692
sample_477,1795.4350385721773,0.027109949063754336,1.8325196749491373
sample_478,1795.3153371550684,0.02711,1.8325859754268448
sample_479,1795.2120829655003,0.02710999795867318,1.832640784383952
sample_480,1795.1250169682157,0.02710995481613005,1.832667111486253
sample_481,1795.0586561749014,0.02711,1.832669545752471
sample_482,1794.9536608145627,0.02710998972138696,1.8327352713327263
sample_483,1794.8691985622684,0.02711,1.8327600154071995
sample_484,1794.7753003464532,0.02710998970112183,1.832801665553787
sample_485,1794.7180309122157,0.02711,1.832781771054304
sample_486,1794.6243747184792,0.02711,1.832830497042927
sample_487,1794.5048431576795,0.02711,1.832890267685891
sample_488,1794.4040402312007,0.02711,1.8329525858056543
sample_489,1794.284596407223,0.02711,1.8330354481887388
sample_490,1541.7358574514049,0.017891248267214905,1.6953754301331772
sample_491,1791.8637738466282,0.027034604772805372,1.8328796005653385
sample_492,1793.9333470285053,0.02711,1.8332499275723118
sample_493,1793.7837284514592,0.02711,1.8333701462809233
sample_494,1793.7045524746823,0.02710999957847311,1.8333990294148816
sample_495,1793.5981144910459,0.02711,1.8334565190654115
sample_496,1793.5160513703984,0.02711,1.8334773680628933
sample_497,1793.4051417234402,0.02711,1.8335522462352902
sample_498,1793.2938548925442,0.02711,1.8336031549849463
sample_499,1793.190403219001,0.027109999575043564,1.833656908329361
sample_500,1687.8446713961189,0.027064439057410523,2.0
sample_501,1781.4457890060828,0.026682974323802268,1.8307286669743315
sample_502,1792.7763728438122,0.027109989308486706,1.833966557253747
sample_503,1774.4742055615736,0.026454193534421667,1.8299943445039926
sample_504,1792.5875105353775,0.02711,1.8340509298467553
sample_505,1792.5268913822813,0.02711,1.834056334671885
sample_506,1792.4298329782714,0.02711,1.8340954648873142
sample_507,1792.3269767507306,0.02711,1.8341464746865672
sample_508,1792.2005661368187,0.02711,1.8342417193101623
sample_509,1792.047982508303,0.02711,1.8343534846353167
sample_510,1791.9437982373602,0.02711,1.8344026714702981
sample_511,1680.36309572703,0.026791179510179248,1.9988017072320552
sample_512,1791.6533841541054,0.027109999565957162,1.8346386420894452
sample_513,1791.5568171210016,0.02711,1.8346944365568483
sample_514,1791.4625002871733,0.02711,1.8347322017188383
sample_515,1791.355908096611,0.02710999782465791,1.8347760598150848
sample_516,1791.2441620191153,0.027109999569857685,1.8348399418004109
sample_517,1791.1570409752799,0.027109999912899245,1.8348649724806565
sample_518,1791.0773574385005,0.027109989110154133,1.8349004972793044
sample_519,1790.9708776877249,0.02711,1.8349679065153244
sample_520,1790.9075487348673,0.027109989067494296,1.834972351047062
sample_521,1790.7781082257097,0.02711,1.835062389457534
sample_522,1790.6780955609174,0.02711,1.8351096106763685
sample_523,1790.588671415125,0.02711,1.8351413958295957
sample_524,1790.4595036551807,0.02711,1.8352325213231944
sample_525,1790.3478674419503,0.02710994453098891,1.835290692088755
sample_526,1783.8467017355179,0.026851298453638726,1.8326988389142629
sample_527,1790.148851808301,0.027109999592940665,1.835386196056827
sample_528,1790.0310716411755,0.02711,1.835457266722018
sample_529,1789.935463963414,0.02711,1.835497963744653
sample_530,1789.8292532541172,0.02710998882421426,1.8355511641158695
sample_531,1789.721562910512,0.02711,1.8356092932098362
sample_532,1789.6089788373465,0.027109988774765774,1.8356884344085735
sample_533,1789.479716473008,0.027109997754542706,1.835783501910984
sample_534,1782.2955522244413,0.026724432144430918,1.828272882924195
sample_535,1789.2040128027595,0.02711,1.8359808012254146
sample_536,1789.0996149508835,0.02710999954734147,1.836035700645144
sample_537,1789.027463730973,0.02711,1.836054866834914
sample_538,1788.9065021291538,0.02711,1.8361253183733288
sample_539,1788.8078611782423,0.02710999954583542,1.8361767754696476
sample_540,1788.6796576108609,0.02711,1.8362554403385642
sample_541,1788.6062797765699,0.02711,1.8362638235242987
sample_542,1788.5200085815572,0.02711,1.836293958136284
sample_543,1788.419229957318,0.02711,1.8363267650830501
sample_544,1788.3211573950935,0.027109999837143527,1.8363727669632237
sample_545,1672.524039974567,0.02624389568223133,1.9825980555132465
sample_546,1788.1240811844943,0.02711,1.8364585255258639
sample_547,1768.7485013889511,0.02615378203955094,1.819787202446443
sample_548,1787.9059181031282,0.02711,1.8365679537064181
sample_549,1787.8006128288746,0.02711,1.8366286522238469
sample_550,1787.6556477639772,0.02710999766814622,1.8367374400036462
sample_551,1787.5907986849647,0.02710999953293855,1.8367354228414954
sample_552,1787.4759786374016,0.02711,1.8368069372163307
sample_553,1787.362787544657,0.02710999765130389,1.8368701661652864
sample_554,1783.6373044686125,0.026996775319539933,1.8369952751680396
sample_555,1787.162534437587,0.02711,1.8369695443799694
sample_556,1765.8779163520664,0.026869270268737526,1.8579530547775438
sample_557,1786.9254630284936,0.02711,1.8371124920326427
sample_558,1786.804567358902,0.027109997637913778,1.837181139565961
sample_559,1786.7026606937338,0.02711,1.8372368108315358
sample_560,1786.615859463583,0.02710999952692485,1.8372703312665113
sample_561,1786.505203577469,0.02711,1.8373410690456
sample_562,1786.3739546165798,0.02711,1.8374239511231591
sample_563,1786.2750201274534,0.02711,1.8374744126056883
sample_564,1786.1193124278516,0.02711,1.8376102594564883
sample_565,1786.0101649886942,0.027109999903883953,1.837664247390736
sample_566,1785.875421726754,0.027109987969749068,1.8377569549298303
sample_567,1785.767282019341,0.02711,1.8378334485086272
sample_568,1785.6661783058998,0.027109999516782432,1.8378930659366024
sample_569,1785.5422608986887,0.027109987889622277,1.8379765113837438
sample_570,1785.4077571335563,0.02710993908383191,1.8380592053487308
sample_571,1637.9572206795772,0.025435703394948914,1.9999999999991818
sample_572,1785.24844928471,0.02710998783281682,1.8380944307436455
sample_573,1785.1106912790146,0.02711,1.8382019538376224
sample_574,1784.9675620015896,0.02711,1.8383104629457419
sample_575,1784.902539755252,0.02711,1.8383021741392551
sample_576,1784.8120372205983,0.02711,1.8383259407685253
sample_577,1784.7302906172288,0.02711,1.8383465237126304
sample_578,1784.6045310530094,0.02711,1.838427189273571
sample_579,1784.521208537131,0.02711,1.8384566807947629
sample_580,1784.418789942206,0.02711,1.8385153999538748
sample_581,1784.330546977626,0.02711,1.8385469625751696
sample_582,1784.2038992711348,0.02711,1.8386188440692866
sample_583,1784.094785587086,0.02710999990078783,1.838693942966279
sample_584,1784.0023758477203,0.02710999751791493,1.8387249635783047
sample_585,1783.8880282738094,0.02711,1.838776065808391
sample_586,1783.7711266451452,0.02711,1.8388537269007839
sample_587,1783.6633222944413,0.02711,1.8389217356920073
sample_588,1783.5316787357262,0.027109997487373656,1.8390127613008214
sample_589,1771.293541778424,0.02702174001128902,1.8532819641693963
sample_590,1783.3005733397076,0.02711,1.8391491642573738
sample_591,1783.1865445573794,0.02711,1.8392125116492226
sample_592,1783.0579200052177,0.02711,1.8392962791207312
sample_593,1782.954087433194,0.02710998717507596,1.839349568178695
sample_594,1782.8973987539819,0.02711,1.8393410818050226
sample_595,1782.7851719993084,0.02711,1.839403829907285
sample_596,1782.64772261618,0.02711,1.8395083996227986
sample_597,1782.5330094966992,0.02711,1.8395808200731951
sample_598,1782.3716119246455,0.02711,1.8397081703969693
sample_599,1782.2769478348791,0.02711,1.8397436831028973
sample_600,1782.1951480757612,0.02710999739049097,1.839764930188625
sample_601,1782.1114410970952,0.02710999947588337,1.8397948757408675
sample_602,1781.980367520343,0.02711,1.8398858566195375
sample_603,1147.4635539334265,0.007366834731960843,1.154049253412637
sample_604,1781.7512405572,0.02711,1.840033127012836
sample_605,1781.6347327309777,0.02711,1.8401089318124424
sample_606,1781.523592318914,0.02711,1.8401641926991454
sample_607,1781.3698466353537,0.02711,1.8402959127769956
sample_608,1781.2517256222827,0.02711,1.8403583210826546
sample_609,1781.123380466182,0.02711,1.8404528652304035
sample_610,1781.0152186798282,0.02710999734102849,1.8405022053922282
sample_611,1780.91822078101,0.0271099973348735,1.8405475089803478
sample_612,1780.7938484209096,0.02711,1.840616946530799
sample_613,1780.6885148090673,0.027109933663060966,1.8406758577452076
sample_614,1780.5735710741212,0.027109997332646688,1.8407528014270618
sample_615,1780.462753629052,0.02711,1.8408203572972153
sample_616,1780.3984790405214,0.02711,1.8408253323898045
sample_617,1780.2944488467597,0.02711,1.840864280988125
sample_618,1780.1973524057469,0.02711,1.8408955804818123
sample_619,1780.0641929911942,0.02711,1.840985595270585
sample_620,1779.9449811795373,0.02711,1.8410655038218426
sample_621,1779.820550864121,0.027109930683717327,1.841154244436325
sample_622,1779.6627760774293,0.027109999453581463,1.8412863369826344
sample_623,1779.5384473705637,0.02711,1.841360286319771
sample_624,1779.4420973980418,0.027109986269954377,1.8414059200838355
sample_625,1779.2947069899026,0.02711,1.8415115561919462
sample_626,1779.1890556898622,0.02711,1.8415576484326146
sample_627,1755.096621820978,0.0262396660498804,1.8363250221722833
sample_628,1778.9438948656468,0.02711,1.8417116402635878
sample_629,1778.786495224431,0.02711,1.8418317509925242
sample_630,1778.6243523969983,0.027109997197535336,1.8419631866714112
sample_631,1778.5226778739216,0.02711,1.8420091129703462
sample_632,1778.4357813393592,0.02711,1.8420391495806596
sample_633,1778.3524954293903,0.027106306041180278,1.8419025537565392
sample_634,1778.214386028171,0.02711,1.8421640073770995
sample_635,1778.0938890991852,0.02711,1.8422292647459284
sample_636,1777.9745345124904,0.02710998569551569,1.8423073057855495
sample_637,1777.8668108817105,0.02710999942476312,1.8423584249650986
sample_638,1777.748426664255,0.02711,1.84242607743573
sample_639,1777.6447516228125,0.027109927690319262,1.8424722857792692
sample_640,1777.5502579047738,0.02711,1.8425204575610927
sample_641,1777.401420009252,0.02711,1.842640414957467
sample_642,1777.316408353458,0.02711,1.8426600424796669
sample_643,1777.176998791588,0.02711,1.8427658353246392
sample_644,1777.0815297517813,0.02711,1.8427942724527444
sample_645,1776.9729963020052,0.02711,1.8428557916421784
sample_646,1776.8821166290622,0.02711,1.8428831760649367
sample_647,1776.721779911063,0.02711,1.8430129588375173
sample_648,1776.5809187369262,0.027109999412632167,1.8431216349251247
sample_649,1776.4820852993323,0.02711,1.843167958156516
sample_650,1776.3946669755862,0.027109997610792958,1.8432039373378735
sample_651,1776.269083439681,0.02711,1.843290467175841
sample_652,1776.1461535429821,0.02711,1.843368058444982
sample_653,1776.0216890680529,0.02711,1.8434487050337893
sample_654,1775.8671864630974,0.027109999401785143,1.8435699479054368
sample_655,1768.3650380082233,0.026816411831632823,1.840978269343485
sample_656,1775.6187807519805,0.02711,1.8437357998911688
sample_657,1775.5037971964005,0.027109996984974044,1.843797884066489
sample_658,1775.3918081498734,0.02711,1.843866270202752
sample_659,1775.3036725838383,0.027109984521217236,1.843903035028617
sample_660,1775.170523146829,0.02711,1.8439976168683931
sample_661,1775.0549269814046,0.027109996937145928,1.8440588549020862
sample_662,1774.9753367139783,0.02711,1.8440745023573877
sample_663,1774.8277141428284,0.027109996920043514,1.8441824801448599
sample_664,1774.7497006697822,0.02711,1.844177861560501
sample_665,1774.6500526050108,0.027109999382266818,1.8442196186604896
sample_666,1774.5314500832499,0.02711,1.8442788181155698
sample_667,1774.4484258150849,0.02711,1.8442831821138854
sample_668,1774.2883860315983,0.02711,1.8444176880101906
sample_669,1774.1960931741853,0.02711,1.8444596497605747
sample_670,1774.0900225916755,0.02711,1.844513901451252
sample_671,1773.9817828669923,0.02711,1.8445469021050853
sample_672,1773.8555424771216,0.027109996869913052,1.8446100077527547
sample_673,1767.2458736502851,0.026909692771665793,1.8450210684566262
sample_674,1773.623568167283,0.02711,1.844742143898504
sample_675,1773.5197574277188,0.02711,1.844791283230381
sample_676,1773.420270201343,0.02711,1.8448308139695488
sample_677,1773.2961421512935,0.027109999371426247,1.8449016384424202
