,0,1,2
sample_678,1773.1886066080344,0.02710999937036679,1.844940031471248
sample_679,1773.082144060708,0.02711,1.8449918657877844
sample_680,1772.9431622394059,0.02711,1.845080494936941
sample_681,1772.801525382135,0.02710992060608578,1.845161630130485
sample_682,1772.66957837246,0.02711,1.8452509447855474
sample_683,1772.5140403640023,0.02711,1.845368667655073
sample_684,1772.4104476311015,0.02711,1.8454044448762874
sample_685,1772.226715172473,0.02711,1.8455562978101145
sample_686,1772.1025803413079,0.02711,1.845632383290691
sample_687,1751.0932029176493,0.02621627695821259,1.834817103927848
sample_688,1771.8619046614397,0.027109996743019713,1.8457751517251464
sample_689,1771.7277306502426,0.02711,1.8458632299090505
sample_690,1771.5952485208943,0.027109916337755148,1.8459459075905582
sample_691,1771.4784353246407,0.02711,1.8460108151803367
sample_692,1771.3767256047386,0.027109983481808063,1.8460548750704278
sample_693,1771.268879473762,0.027109916843829174,1.8460950462132328
sample_694,1771.156888091193,0.02711,1.84615818871526
sample_695,1771.008358613548,0.02711,1.8462689742897271
sample_696,1770.87751351853,0.02711,1.8463526827084535
sample_697,1744.8191442037298,0.014422657993446084,0.6891290019775665
sample_698,1770.6182906055637,0.02710999986426966,1.8465277805339393
sample_699,1770.5085166026622,0.02711,1.846573118445329
sample_700,1770.3858280491804,0.02711,1.8466505537011275
sample_701,1770.2625214145123,0.02711,1.84670602495057
sample_702,1770.0601939292044,0.02711,1.8468788033267571
sample_703,1769.9223709404782,0.02711,1.8469766999222093
sample_704,1769.8254507148567,0.02710999654994551,1.8470190818018841
sample_705,1768.5764779218941,0.02706756513238505,1.8468017078462704
sample_706,1769.6300626068796,0.02711,1.8470847432755013
sample_707,1769.5606733853929,0.02711,1.8470860995859704
sample_708,1769.4757967007622,0.027109999301878546,1.847094552830767
sample_709,1740.9672607589916,0.025971419745551096,1.835854104862515
sample_710,1769.2394340770336,0.02711,1.8472332680762689
sample_711,1769.116412349631,0.02710990694778149,1.847300758217097
sample_712,1768.976633661366,0.02711,1.847399381380488
sample_713,1758.5661194121044,0.026699176414727865,1.8436849815097944
sample_714,1768.7421559877007,0.027109906739655475,1.84752324939586
sample_715,1768.6249146738267,0.02711,1.8475846840944175
sample_716,1768.5269221173648,0.02711,1.8476229367471233
sample_717,1768.413092100017,0.027109999280262524,1.847671263127144
sample_718,1768.3016657628018,0.027109981937022184,1.8477149687278744
sample_719,1768.1583652455286,0.02711,1.8478231329240842
sample_720,1767.9992335118773,0.027109999272430168,1.8479616335364049
sample_721,1767.8782147168824,0.02711,1.8480272778323124
sample_722,1767.7418615098834,0.027109999265636252,1.84810420215078
sample_723,1767.604999917522,0.02711,1.848170681512318
sample_724,1767.4621994127679,0.027109981552403156,1.8482594389228286
sample_725,1767.3376553316064,0.02711,1.8483300550917345
sample_726,1767.1985324165753,0.02711,1.8484184862555442
sample_727,1755.4207455067074,0.02663816615626096,1.8438777885320152
sample_728,1766.9420413911957,0.02711,1.8485313887711292
sample_729,1766.8224300896045,0.02710999984991128,1.8485974608532885
sample_730,1766.6558946621026,0.02711,1.8487390342270231
sample_731,1766.5551592938782,0.02711,1.8487611152672025
sample_732,1753.538720655269,0.026650429310257216,1.8466572315759804
sample_733,1766.2045102780892,0.02711,1.8490423551846844
sample_734,1766.0525562284488,0.02710999923332304,1.8491595725828371
sample_735,1765.945978890078,0.02711,1.849192389809711
sample_736,1765.7985902781609,0.02711,1.8492884397087852
sample_737,1745.5443307535247,0.02622973038790542,1.838110010431204
sample_738,1765.5948547989242,0.02711,1.8493613275873093
sample_739,1765.3976268767983,0.027109998931520576,1.8495364362365032
sample_740,1765.255161115558,0.02711,1.8496378089079084
sample_741,1749.1405843266925,0.0264505507067138,1.8427490381426885
sample_742,1761.0644355230206,0.026938446925990928,1.8477059511989722
sample_743,1764.9436141964422,0.027109979736465024,1.8497389304760659
sample_744,1764.8476275030478,0.02711,1.8497627670667807
sample_745,1764.7503450838797,0.02711,1.849796771981824
sample_746,1764.5727163897566,0.02711,1.8499362505433115
sample_747,1764.4855682638647,0.02711,1.8499465028624358
sample_748,1764.3656302136822,0.02711,1.8500011188362517
sample_749,1764.2698889337476,0.02711,1.850030320573604
sample_750,1764.165736253221,0.027109979270235167,1.8500583400042079
sample_751,1764.0570764423055,0.027109979305414818,1.8500960645781397
sample_752,1763.9233527556944,0.02711,1.8501664054011615
sample_753,1763.7784527362403,0.027109894321864333,1.850243039960941
sample_754,1763.6406960446895,0.027109995729229758,1.850334843082818
sample_755,1763.5371624432473,0.02711,1.85037343882009
sample_756,1761.6115695713313,0.02703311181877917,1.8495732163496987
sample_757,1763.3034290574888,0.02711,1.850481537887882
sample_758,1763.2189909694064,0.02711,1.8504833575959325
sample_759,1763.0364881014016,0.02711,1.8506291970392414
sample_760,1762.8697084711664,0.02711,1.850743331286296
sample_761,1762.738895610521,0.02711,1.850806162363698
sample_762,1762.5955991927683,0.02711,1.850887142071552
sample_763,1756.2602882467736,0.026849840758069204,1.8481519949576333
sample_764,1762.342623878364,0.02711,1.8509854770702585
sample_765,1745.967003537403,0.0264628961327362,1.8451270202971481
sample_766,1762.1119692122859,0.02711,1.8510809507469346
sample_767,1761.8749202659153,0.02710988605294135,1.851282732875368
sample_768,1761.7383969977727,0.02711,1.8513576546022503
sample_769,1761.6471693281014,0.02711,1.8513522384805354
sample_770,1761.4972765676057,0.02711,1.8514453295463358
sample_771,1761.3907583573666,0.027109999065832554,1.8514770695818796
sample_772,1761.2564439644482,0.02711,1.8515543015253255
sample_773,1761.1231497783378,0.02711,1.8516166914682755
sample_774,1760.9705566068396,0.02710999905480918,1.8517230625136323
sample_775,1760.7977747787183,0.02711,1.8518325259329171
sample_776,1760.651943804596,0.027109999037774585,1.8519251250210582
sample_777,1760.5276961480527,0.027109999028920074,1.8519998448978487
sample_778,1760.3879821201951,0.027109995129597695,1.8520881453674116
sample_779,1760.2644569689303,0.02711,1.8521369683751663
sample_780,1760.1553410301217,0.02711,1.8521674392218168
sample_781,1760.0256176724597,0.02710996495883714,1.852220211113995
sample_782,1759.8139645117005,0.027109998998410757,1.8523904544554957
sample_783,1759.6433104859302,0.02711,1.8524889080648181
sample_784,1735.780223000789,0.02613261699700475,1.842233346072712
sample_785,1759.3621719561056,0.02711,1.8526451584470418
sample_786,1759.2202880223697,0.02711,1.852721414684377
sample_787,1759.0171392415502,0.02711,1.8528850973716884
sample_788,1758.9374415298357,0.02711,1.8528809949184224
sample_789,1758.7696721531765,0.02711,1.85299728231235
sample_790,1758.5514531053811,0.02711,1.8531513088334794
sample_791,1758.404783142244,0.02711,1.8532305267105147
sample_792,1758.174165536281,0.02711,1.853441455849648
sample_793,1758.0145227189983,0.027109998931204,1.8535415267066746
sample_794,1757.8788112444302,0.027109999780736423,1.8536090044472269
sample_795,1757.7160340524133,0.02711,1.8537118645682917
sample_796,1757.5440989740403,0.027109994575957235,1.8538145047048724
sample_797,1757.380597859729,0.02711,1.8539124460052925
sample_798,1757.2083960573243,0.02710986473958854,1.8540307400564475
sample_799,1757.0672768159748,0.027109994412117578,1.8541105689176411
sample_800,1749.6141483384235,0.026801612675383734,1.8508759897974552
sample_801,1756.681911008941,0.02711,1.8543932659000795
sample_802,1756.5755114502458,0.02711,1.854413243223485
sample_803,1756.4630606781923,0.02710999886436026,1.8544315348396974
sample_804,1756.3381196236435,0.02711,1.8544908244250382
sample_805,1756.2101908853488,0.02711,1.8545592456556292
sample_806,1756.0593944393913,0.027109994245528814,1.8546521001802303
sample_807,1755.8902584187506,0.02711,1.8547669932389117
sample_808,1755.7017811974795,0.02711,1.854905232852779
sample_809,1755.580228209528,0.027109852380541626,1.8549280943623327
sample_810,1755.4135924718075,0.02711,1.8550444294476383
sample_811,1755.2800252328798,0.02711,1.8550849309213253
sample_812,1755.148574582141,0.027109998794533314,1.8551254139659175
sample_813,1754.9768109675529,0.02710984825656372,1.8552198036292107
sample_814,1754.8408632842738,0.02711,1.8553000250592757
sample_815,1754.6139121706244,0.02711,1.855486189486183
sample_816,1754.442909215662,0.02710999380324556,1.8556020629806975
sample_817,1754.1714197637177,0.02711,1.8558603428318932
sample_818,1754.037626207128,0.02711,1.855912706018859
sample_819,1751.8192353627494,0.0270104107671244,1.8544814449295854
sample_820,1753.716287218859,0.02711,1.8560860486422668
sample_821,1753.5886865802293,0.02711,1.8561284298716543
sample_822,1753.4905398232231,0.02711,1.8561126369584349
sample_823,1753.3619963487142,0.02711,1.8561528855478389
sample_824,1753.2501233816263,0.02711,1.8561775992120082
sample_825,1733.7625719102741,0.02629890360714355,1.84737108426541
sample_826,1752.8341174333405,0.02711,1.8564652742831385
sample_827,1752.6707126979115,0.02711,1.856548706621047
sample_828,1752.4802284993796,0.02711,1.856675220646628
sample_829,1752.2803388777031,0.02711,1.8568012352735002
sample_830,1675.7573695390604,0.02574526908086256,1.9135239711526075
sample_831,1751.885947450745,0.027109991119297804,1.8570684776640771
sample_832,1746.524678836578,0.026888904357827783,1.8547315754749676
sample_833,1751.6556601843768,0.02711,1.8570880199410815
sample_834,1751.529922478159,0.02710999857745862,1.8571269187938981
sample_835,1751.330595194407,0.02711,1.8572768514244917
sample_836,1751.1510772726433,0.02711,1.8573781094135478
sample_837,1750.960911379307,0.02711,1.8575075057726955
sample_838,1750.8285364824435,0.02711,1.8575459429406556
sample_839,1750.6478332380382,0.02711,1.8576527392896471
sample_840,1750.440790946658,0.02711,1.8578050892270834
sample_841,1750.2272650025445,0.027109992323507918,1.8579410163483145
sample_842,1750.0611594500717,0.027109998419983343,1.8580369883613326
sample_843,1749.9160039300914,0.02711,1.858079152347615
sample_844,1749.7381847179395,0.02711,1.8581775147037007
sample_845,1749.6112385244971,0.02711,1.8582088772570475
sample_846,1749.3957538432885,0.02710979581082339,1.8583320275143014
sample_847,1749.20320622017,0.02711,1.8584592319635849
sample_848,1748.9776985052397,0.02711,1.8586159477196749
sample_849,1748.8532912988894,0.02711,1.8586365761984291
sample_850,1748.7125108669898,0.02711,1.8586856897494104
sample_851,1748.5450974707337,0.027109998266374617,1.8587758630136488
sample_852,1748.3469481601726,0.02711,1.8589056396382353
sample_853,1748.187517310732,0.02711,1.8589778181856718
sample_854,1682.2902332356896,0.02443393359844444,1.8293172443310333
sample_855,1745.6626021178922,0.027021603325739562,1.8583581758514185
sample_856,1747.645346863559,0.02711,1.8592882433885214
sample_857,1747.4822575850808,0.02711,1.8593547254963572
sample_858,1747.281297450927,0.02711,1.8594832194577096
sample_859,1747.043107424259,0.02710976007435997,1.8596489328184116
sample_860,1746.8464363568025,0.02711,1.8597875915238864
sample_861,1746.6621776348027,0.02711,1.8598958434978943
sample_862,1730.8235971729541,0.02646803160394241,1.8537239830444567
sample_863,1746.3389109411164,0.027109740504578227,1.8600152208437257
sample_864,1746.1317857210388,0.027109705703345484,1.8601492688001893
sample_865,1745.9503334062404,0.02710999956733632,1.8602454845829586
sample_866,1745.7220788621448,0.02711,1.860413857207908
sample_867,1745.570412524197,0.02710993558568248,1.860460599177916
sample_868,1745.364772599606,0.02711,1.8605775172711998
sample_869,1745.1886775651426,0.027109938597208078,1.8606141283013165
sample_870,1744.9208971297746,0.02711,1.860836372757686
sample_871,1744.7577826450129,0.02711,1.8608955987341937
sample_872,1744.496118039486,0.02710993696178343,1.8610905420719517
sample_873,1744.327004984258,0.02711,1.8611539126382979
sample_874,1744.1504447048783,0.027109987181101233,1.861219701682444
sample_875,1743.9877604344338,0.02711,1.861260195663631
sample_876,1743.8093123263434,0.027109997343478937,1.861363920337196
sample_877,1743.6098605099219,0.027109931703295637,1.8614705103180051
sample_878,1743.3435951150923,0.02710992862179931,1.8616538750256595
sample_879,1743.0896935520975,0.027109932456040195,1.8618021794541282
sample_880,1742.8207373930213,0.02710965831619614,1.8619755687894644
sample_881,1742.7201334732172,0.02711,1.8619311237164198
sample_882,1742.5540837833507,0.02711,1.8619930148147519
sample_883,1742.3767906385003,0.02710961933224566,1.8620350487108028
sample_884,1742.198830007288,0.02711,1.862107633770129
sample_885,1741.9292036200848,0.02711,1.8623331615856837
sample_886,1741.6772153781474,0.02711,1.862542872052112
sample_887,1741.4573513506598,0.02711,1.8626481025515749
sample_888,1741.2509779160725,0.02711,1.862752751317997
sample_889,1740.9724851150643,0.02711,1.8629340113353126
sample_890,1740.7568081654492,0.027109909583368296,1.8630678870476918
sample_891,1740.495471545608,0.02710999618491081,1.8632781404271876
sample_892,1740.2310448731912,0.027109898990605955,1.863469750066189
sample_893,1739.9407935512945,0.027109995639583512,1.8636895630020778
sample_894,1739.6962853565822,0.027109885539508705,1.8638704210706236
sample_895,1739.3865399196554,0.027109995121390847,1.8641229976379206
sample_896,1739.182116345971,0.027109995129302435,1.8642023772336611
sample_897,1738.8372952838856,0.027109882494972724,1.864483268665015
sample_898,1709.6103576212063,0.02671945436915014,1.8917294119191856
sample_899,1738.2886376268984,0.027109973388430603,1.864850345417863
sample_900,1738.096202049627,0.02710986203281333,1.864906740808371
sample_901,1737.8429037510332,0.02710997184844477,1.8650480188477383
sample_902,1737.6589094925805,0.02711,1.8650984971893279
sample_903,1737.3836965934963,0.02711,1.8652617529159323
sample_904,1737.1201564902408,0.027109994146164336,1.865447099271369
sample_905,1736.8813866412997,0.02711,1.8655820641342205
sample_906,1726.6151588351129,0.026674207863412246,1.8607316511843666
sample_907,1736.539199463099,0.027109963392631012,1.8656270145110416
sample_908,1736.1523341279724,0.02711,1.865962537889653
sample_909,1735.8835015748352,0.02711,1.866137895584894
sample_910,1735.619037197229,0.02711,1.86629475475507
sample_911,1735.296175867844,0.02711,1.8665575234150296
sample_912,1735.0574126409592,0.027109990993041604,1.8667023098332352
sample_913,1734.7208292623718,0.02711,1.8669712252598756
sample_914,1725.7878423486181,0.026738758093532627,1.8630698157446048
sample_915,1733.0079537409479,0.027066516375655013,1.8670452162618403
sample_916,1733.884578937597,0.02711,1.867465035304534
sample_917,1717.864158626109,0.02643389364250232,1.8601326358481356
sample_918,1733.3509647078617,0.02711,1.8677612087597113
sample_919,1733.0842336088008,0.02711,1.867894913374842
sample_920,1732.8236160980014,0.02711,1.8680053229553024
sample_921,1731.0449029919728,0.02704309086697261,1.8673328565462917
sample_922,1729.247143605468,0.026981488172149546,1.866987704235687
sample_923,1727.3743323527826,0.026912797005036217,1.8663941058319387
sample_924,1724.8848412715108,0.02681939597813403,1.8656018462534423
sample_925,1723.510999973615,0.02677272659362988,1.8652452136515119
sample_926,1722.4298852532295,0.026739811054751594,1.8651065686417336
sample_927,1718.656936690385,0.026590601190637542,1.8635805984353642
sample_928,1718.6600522169308,0.026601543587163476,1.8638278032238527
sample_929,1717.0901259006573,0.02654682905851358,1.8633723267022104
sample_930,1715.3420275567607,0.026490109550367444,1.863078472902043
sample_931,1715.0426562489197,0.02648893809910967,1.8632131867717947
sample_932,1712.0296286204107,0.026377041006703496,1.8622573799194366
sample_933,1712.5704993879206,0.026411065231068634,1.8627950151572468
sample_934,1708.6427324029712,0.026258924091239973,1.8612993089452783
sample_935,1707.459842956027,0.02622315122081846,1.8610913573963863
sample_936,1703.7492987056871,0.026083953359566477,1.859893451837779
sample_937,1700.0877537228853,0.025941015135948795,1.8584256961215686
sample_938,1698.6704326020993,0.02589796587840302,1.8582297073136964
sample_939,1698.280607781225,0.025896667755175636,1.8584367325628497
sample_940,1696.7964055946081,0.025845155923987034,1.8578937324630218
sample_941,1584.7766475150822,0.02139396672874717,1.7980155207063018
sample_942,1689.7251214374746,0.025583396372333186,1.8554782174924387
sample_943,1687.950522343683,0.02552365919275452,1.854973511843084
sample_944,1543.438343887654,0.019922609007975312,1.7750666354647275
sample_945,1683.0398381157863,0.02535486899243947,1.853657403196602
sample_946,1681.9619290773564,0.025328805894499023,1.8536972927936377
sample_947,1679.771505596616,0.025260467039303566,1.8533800562783012
sample_948,1678.692048928347,0.025227611785902455,1.8531014997711994
sample_949,1677.7219355201546,0.02520927977856659,1.853343747546402
sample_950,1674.894763726883,0.02510977179754388,1.852448608194163
sample_951,1673.4704238584509,0.025065302608824534,1.8520949497320789
sample_952,1669.2810646929267,0.024909707281441897,1.8504860512453165
sample_953,1666.3965833962134,0.024809722165199354,1.8496394567786092
sample_954,1664.4896005041353,0.024750614201623593,1.849236650295362
sample_955,1662.497943722051,0.02468927668915401,1.8488360261118801
sample_956,1463.7505398737155,0.01721207280291647,1.7185731754591607
sample_957,1658.850904385452,0.024575211148208202,1.8479382498004888
sample_958,1658.780594211787,0.024591239867264504,1.8484512993966864
sample_959,1656.4892565205419,0.02451846381387788,1.8479630264753786
sample_960,1655.5258238878575,0.024496403181497275,1.8479306691004702
sample_961,1653.7703008506965,0.02444070123212293,1.8474986063489731
sample_962,1651.3651567840684,0.024360641971896725,1.846736517047271
sample_963,1650.0508997580994,0.024330313434608286,1.846796388315365
sample_964,1649.2988534694628,0.024321796595441248,1.8470985444626034
sample_965,1640.173515722315,0.023983237787571023,1.8435965165652872
sample_966,1636.6758106840261,0.023869467958954758,1.8427711398060582
sample_967,1619.5856511177572,0.023196167441958897,1.8337190543060924
sample_968,1633.5360218122323,0.023779650117261197,1.8420488985286712
sample_969,1633.0456643762136,0.023770079584144087,1.841795047328477
sample_970,1627.6886567853096,0.02357288040258213,1.8393379581980476
sample_971,1624.2270699557796,0.023454962991957977,1.838018298650324
sample_972,1613.7918193542419,0.023059865247309214,1.832912204953652
sample_973,1611.907769276216,0.023001963184646368,1.8321322813504881
sample_974,1612.0937763093104,0.02303653985417092,1.8331556979916017
sample_975,1603.4192323465666,0.022713425466107686,1.8287230397626213
sample_976,1597.2988826161945,0.022503864683716294,1.8264396524143494
sample_977,1597.015544818732,0.02251991913121438,1.8270738549665306
sample_978,1593.4957625439995,0.022410564969785204,1.8259567343530094
sample_979,1586.9978365410132,0.022184324209278124,1.823112695040106
sample_980,1585.9539056374556,0.022176528840238727,1.8236902546349811
sample_981,1586.3449401717294,0.022220967006174507,1.824842998947592
sample_982,1579.3286467977434,0.02198183921355138,1.82198722673565
sample_983,1576.86795631485,0.021908300831025164,1.8210645715950817
sample_984,1554.9014527836346,0.02107775627154238,1.8077524720236047
sample_985,1573.394990434822,0.021825878621712716,1.8202319834348992
sample_986,1567.923166011585,0.021657379847001917,1.818668560911636
sample_987,1568.3096409122757,0.021732353676772,1.8214481843710177
sample_988,1558.4503556659708,0.02138777344954892,1.8165812820558458
sample_989,1551.4991904684582,0.021167398163049515,1.813729286653784
sample_990,1544.7277619855536,0.020949023697753238,1.8105477283813074
sample_991,1537.709832059601,0.020700205878795744,1.805732495697976
sample_992,1529.134872189008,0.02043969919755928,1.8027087790691134
sample_993,1519.8500836295862,0.020137653029156953,1.797845881562723
sample_994,1515.7429415919607,0.020027487525241295,1.7959269566368732
sample_995,1507.6044582148602,0.019806326138175307,1.7937670410932782
sample_996,1496.3897920341606,0.01942700811544175,1.7853807571131586
sample_997,1477.6931253275177,0.01885667376513735,1.777132498408459
sample_998,1455.4437035138487,0.01821589726959271,1.7683596637274719
sample_999,1406.1648818781716,0.01660844927955192,1.731329510536308
sample_1000,1392.7871120084656,0.016556521473497673,1.7423707083265274
