,0,1,2,3
sample_1,4999.999998263384,0.999999999524891,0.08916186572126181,102.0461354329358
sample_2,4999.99999639412,0.9999999993097627,0.0877317820967016,102.53300046850315
sample_3,5000.0,1.0,0.0866615780490561,103.23222419274573
sample_4,5000.0,1.0,0.08609455623636265,103.51152247166291
sample_5,5000.0,1.0,0.08572136101669095,103.62560995011584
sample_6,4999.999985325831,0.9999999921496792,0.08529733711413362,103.87051588158299
sample_7,5000.0,1.0,0.08499836431533744,104.00329718432256
sample_8,4999.999865938515,0.9999999836184459,0.08473596671138972,104.13601213599524
sample_9,4999.999999373787,0.9999999996721194,0.08456959208294304,104.14112533594465
sample_10,4999.999998159709,0.9999999996098108,0.08430876540114438,104.31947587666312
sample_11,4999.999998294525,0.9999999998671244,0.08419344669086633,104.31151719931138
sample_12,5000.0,1.0,0.0840252943325857,104.4049961131399
sample_13,5000.0,1.0,0.0838956348302096,104.43693210299001
sample_14,5000.0,1.0,0.0838095963348375,104.4221161493136
sample_15,4999.9999941788465,0.9999999993979314,0.08364273573541521,104.51271434279464
sample_16,4999.99999959292,0.9999999996392601,0.08350926686254427,104.57819378178004
sample_17,5000.0,1.0,0.08340775865998461,104.61160873933707
sample_18,4999.999994129034,0.9999999993715146,0.0832858263123277,104.66949811287122
sample_19,5000.0,1.0,0.08323014255038493,104.65701286968971
sample_20,5000.0,1.0,0.08310468392357316,104.7334727231887
sample_21,4999.999994063964,0.9999999993521994,0.08301877194309323,104.76553387313524
sample_22,4999.999980957956,0.99999999502564,0.08292382304746268,104.82060434980207
sample_23,4999.999909645242,0.999999985961893,0.0827893014997107,104.92081678040095
sample_24,4999.999808500282,0.9999999881967501,0.08270955000158048,104.95420925732721
sample_25,4999.999514354245,0.9999997891998738,0.08260287384176859,105.01127909342753
sample_26,4999.997237441275,0.9999994387853565,0.08254826301259376,104.99935729534883
sample_27,4999.999701017092,0.9999999180658162,0.08246572781505336,105.03419465503615
sample_28,4999.999583126948,0.9999998476740182,0.08235856453050668,105.11308795746218
sample_29,4999.999870750685,0.9999999799431071,0.08227060960057285,105.15920058160353
sample_30,5000.0,1.0,0.08219892386757799,105.18743449254505
sample_31,4999.999969019182,0.9999999926312991,0.08211409987569242,105.23726516227809
sample_32,4999.999995473038,0.999999999167782,0.082073942738984,105.2388539527627
sample_33,4999.987598876014,0.9999966894538381,0.08198844391364912,105.28778398379532
sample_34,4999.999988472155,0.9999999901362786,0.08192858827407859,105.30465514039061
sample_35,4999.997844774109,0.999999246098228,0.08186777957305294,105.32859251659461
sample_36,4999.999689255234,0.9999998002377849,0.08181373788366741,105.34254040480724
sample_37,4999.999755386353,0.9999997244804258,0.08174417637252529,105.37203070566997
sample_38,4999.9999980986,0.9999999998530794,0.08168954102041849,105.39029864916208
sample_39,5000.0,1.0,0.0816452286600045,105.40485119981518
sample_40,4999.999577602172,0.9999998350319009,0.08159016201729793,105.43210111851484
sample_41,5000.0,1.0,0.08153571979616708,105.45447987016712
sample_42,4999.989043638353,0.9999973098062523,0.08148380048560273,105.47488766624214
sample_43,4999.997267545534,0.9999995411748952,0.08142530831543401,105.50416914810388
sample_44,5000.0,1.0,0.08137796855947012,105.52033619620833
sample_45,4999.9999896660065,0.999999999346078,0.0813255720092138,105.54127952660494
sample_46,5000.0,1.0,0.08126686870707069,105.57172679199239
sample_47,4999.999734383921,0.9999999156841494,0.08121269619542673,105.59932200254262
sample_48,4999.997780428398,0.9999999909584755,0.08116265510425368,105.62345561694629
sample_49,4999.996004059762,0.9999995368466343,0.08110602595437856,105.65759547269643
sample_50,4999.99999014896,0.9999999992079224,0.081046178763905,105.70251811363374
sample_51,4999.996927096124,0.9999994410570464,0.08099167438429865,105.7356016276256
sample_52,4999.999674971191,0.9999997337227864,0.0809453135955244,105.75579237822348
sample_53,4999.995106665114,0.9999995818690028,0.08088214190907526,105.8047304530987
sample_54,5000.0,1.0,0.08086211370398258,105.788293237324
sample_55,4999.999992625598,0.9999999990451192,0.08081799145220364,105.81165029455252
sample_56,4999.9945212722205,0.9999994163562621,0.08076122996268006,105.85328033929933
sample_57,4999.999995089195,0.9999999991106602,0.08072019677079798,105.87037069616147
sample_58,4999.999752777209,0.9999999881167674,0.08067042865537682,105.90110055805623
sample_59,4999.99985106064,0.9999999789409985,0.08062376734797325,105.93066959058697
sample_60,4999.999989033662,0.9999999993921777,0.08058189369988017,105.94741498009886
sample_61,4999.999975096078,0.9999999954532847,0.08052357503786055,105.98639255943132
sample_62,4999.999608397627,0.9999998079688788,0.08047966572492535,106.01061881744974
sample_63,4999.99983930531,0.9999999627130218,0.08042297166605596,106.05185899027248
sample_64,5000.0,1.0,0.08039893441963168,106.04929714535812
sample_65,4999.999814746341,0.9999999805502024,0.08036400051577046,106.05994570006793
sample_66,4999.999658489953,0.9999997278568462,0.08030825360509009,106.09851226729126
sample_67,4999.999993164692,0.9999999983712734,0.08025758147639249,106.13254549370997
sample_68,4999.999931033014,0.9999999989467451,0.08019619350028141,106.18307841719829
sample_69,4999.99991119257,0.9999999643865981,0.08016303749727588,106.19716520274588
sample_70,4999.99590225193,0.9999995071378796,0.08013037650801522,106.21122257600882
sample_71,5000.0,1.0,0.08007722545725911,106.25237315981566
sample_72,4999.999996404289,0.9999999991638124,0.08004198684632859,106.27261982659418
sample_73,4999.999675057075,0.9999997207505072,0.08000487965575194,106.29654811899087
sample_74,4999.99942006045,0.9999998728634986,0.07997419488605233,106.30899644092611
sample_75,4999.994738220589,0.9999974932111748,0.07994750000011025,106.3158396551808
sample_76,4999.999993035047,0.9999999987022858,0.07992008153128555,106.32300129356817
sample_77,4999.999452729744,0.9999998740791778,0.07987507596017633,106.35536994866827
sample_78,4999.999944537763,0.999999997469983,0.07984273695782526,106.36777549004228
sample_79,5000.0,1.0,0.07979312242097696,106.40641567831105
sample_80,4999.999945470163,0.9999999973559656,0.07975009582727947,106.43642613194078
sample_81,5000.0,1.0,0.07971677517433111,106.45795825529972
sample_82,4999.999995614282,0.9999999993430793,0.07968510659837759,106.47348903443964
sample_83,4999.999672679339,0.9999997322198242,0.07963982745830642,106.5096557578929
sample_84,4999.999672892834,0.9999997332827526,0.07960730628566542,106.52986884362652
sample_85,4999.999983440699,0.9999999955916081,0.07957268662252272,106.55181203746476
sample_86,4999.999996385393,0.9999999977359317,0.0795373846219102,106.57138213800552
sample_87,4999.999965923968,0.9999999958795142,0.07951133161206264,106.57779928094945
sample_88,4999.999955820258,0.9999998120653223,0.07948116731305017,106.59282072040493
sample_89,4999.99735254816,0.99999865305996,0.07944526041673833,106.61269467785301
sample_90,4999.9999895547135,0.9999999852458074,0.07941385386495636,106.63259118704592
sample_91,4999.999981736182,0.9999999956903589,0.07938567884843603,106.64802532435682
sample_92,5000.0,1.0,0.0793537556198872,106.66704398907835
sample_93,4999.998515017439,0.999999932386298,0.07932646719543333,106.67580332985762
sample_94,4999.998690701243,0.9999999334750289,0.0793011680675407,106.68766533391958
sample_95,4999.999991094788,0.9999999929147848,0.07927102883009281,106.70490804595885
sample_96,4999.991566510629,0.9999973688492866,0.07924702211105504,106.71426423542364
sample_97,4999.999383789657,0.9999998510244915,0.07921517623164889,106.7298561408016
sample_98,5000.0,1.0,0.07918208303144171,106.75202976738431
sample_99,5000.0,1.0,0.07914730202935583,106.77471258115933
sample_100,4999.999325059027,0.9999998615231974,0.07912526728845024,106.77908030015261
sample_101,4999.99999672299,0.999999997629992,0.07909835809126496,106.79062047000428
sample_102,4999.999915245035,0.9999999996503623,0.07906977435220525,106.80481871340615
sample_103,4999.999661357569,0.999999760747795,0.07905026942013557,106.80993406256798
sample_104,4999.999973151275,0.9999999941655217,0.07902887695536799,106.81825628755558
sample_105,4999.993884251073,0.9999992568363149,0.0789951259484482,106.84035577253394
sample_106,4999.999995667795,0.9999999986062854,0.07896457241419193,106.85904463616329
sample_107,4999.999986294651,0.9999999881621091,0.07894559425738289,106.85806080479075
sample_108,4999.999435533804,0.9999998527420617,0.0789192372720994,106.87283198565947
sample_109,4999.998949462896,0.9999996815496377,0.07888811293454322,106.89377731051714
sample_110,4999.998868087502,0.9999999205091098,0.07886014475950315,106.90899339782182
sample_111,4999.999992339156,0.9999999991853947,0.07884133242337368,106.91209458606906
sample_112,4999.999609301205,0.9999998847490446,0.07881942545205815,106.92070691208797
sample_113,4999.999988033454,0.9999999994405174,0.0787937320428521,106.93241036581932
sample_114,4999.999834537662,0.9999999762742393,0.07878189520811066,106.92354860533008
sample_115,4999.996536160832,0.9999992954468024,0.07875750086206418,106.93267887236924
sample_116,4999.999941424733,0.9999999972976458,0.0787304861183977,106.94651962232165
sample_117,4999.996377154233,0.9999993089695212,0.078702301904633,106.96177133549709
sample_118,5000.0,1.0,0.07867367131847253,106.97858724272382
sample_119,4999.999987076,0.9999999875200897,0.07865685254348756,106.97470164848639
sample_120,4999.999789514366,0.9999999800899748,0.07861940310706524,107.00818225304694
sample_121,4999.993122728706,0.9999994025598418,0.0785902483134798,107.02915793377664
sample_122,4999.99715791703,0.9999996256283652,0.07856975345052145,107.03904809880115
sample_123,4999.999680792632,0.9999997354726371,0.07853502560845319,107.06814061776873
sample_124,4999.999985088375,0.9999999898544423,0.07851038887346844,107.08366893673346
sample_125,5000.0,1.0,0.07848719161373002,107.09794643220681
sample_126,4999.999995676745,0.9999999983693391,0.07846635834239256,107.10880248848164
sample_127,4999.999984695705,0.9999999900724236,0.07843890299316977,107.12814024320305
sample_128,4999.999993614199,0.9999999989571026,0.07841322852951488,107.14456584166905
sample_129,4999.999730939131,0.999999689215221,0.07840053021742312,107.14361681774231
sample_130,4999.999959805345,0.9999999957345147,0.07837124330091921,107.16701972274355
sample_131,4999.999965007975,0.9999999951902466,0.07835003985317378,107.17625129220072
sample_132,4999.999995292352,0.9999999984090827,0.07832056589024206,107.19673674770327
sample_133,4999.999923538438,0.9999999490616588,0.0782970997349263,107.21095246600278
sample_134,5000.0,1.0,0.07828428929129985,107.20686208129467
sample_135,4999.999712074493,0.9999999856552055,0.0782609502500963,107.219620758447
sample_136,4999.999595156981,0.9999996846001189,0.07823737412168896,107.23311929461539
sample_137,4999.995272899734,0.9999966271708167,0.07821994106536839,107.23720675349462
sample_138,4999.999975792004,0.9999999963541425,0.0781872903493468,107.26309129274568
sample_139,4999.999254719317,0.9999998540231708,0.07816440069233188,107.27417564806797
sample_140,4999.999826045464,0.9999999750918208,0.078135424309441,107.29686869873507
sample_141,4999.9999971260095,0.9999999976775541,0.07811522221804373,107.3070300558332
sample_142,4999.999268229337,0.9999998651068703,0.07809300748838828,107.3201469622498
sample_143,4999.99990576996,0.9999999750706302,0.07807145012896317,107.33335812660056
sample_144,4999.999997058323,0.9999999974296062,0.07803860126105193,107.36125798735411
sample_145,4999.999681779305,0.9999999850317489,0.07800809131400895,107.38152209599315
sample_146,4999.99983510118,0.9999999729347466,0.07798111758984809,107.40213469833601
sample_147,4999.999994686722,0.9999999986579781,0.07796819531701864,107.40017989736424
sample_148,5000.0,1.0,0.07794159687468953,107.42199671081845
sample_149,4999.991650879644,0.9999974912824201,0.0779160503770921,107.4401047481819
sample_150,4999.999726908096,0.9999996815735974,0.07789719681749262,107.44823529357491
sample_151,4999.99712242047,0.9999995538383035,0.07787885086353977,107.45786301916601
sample_152,4999.999714427628,0.999999973501872,0.07785791989298556,107.46821302515583
sample_153,4999.999997520601,0.9999999998096237,0.07784483726457223,107.46546385400084
sample_154,4999.999376052573,0.9999996845566382,0.07782062752816378,107.48330668228502
sample_155,4999.999979740526,0.9999999867380598,0.07780166266777519,107.49053994942675
sample_156,5000.0,1.0,0.07777654233484932,107.50623449830672
sample_157,4999.999996234769,0.9999999990067493,0.07775671510411786,107.51791098690141
sample_158,4999.999865216533,0.9999999701364729,0.07773652323437671,107.52549696439462
sample_159,4999.999301767578,0.999999849312213,0.0777129648784519,107.54087795615503
sample_160,4999.994286269021,0.9999995183130875,0.07769268500524754,107.55053762470111
sample_161,4999.999986242796,0.9999999990396141,0.07766351656726243,107.57474717407608
sample_162,5000.0,1.0,0.07765094736050138,107.5741843205521
sample_163,4999.996284494077,0.9999992309364788,0.07763126517339829,107.5834468636403
sample_164,4999.999999009545,0.9999999998460892,0.07760848128551051,107.59499217779415
sample_165,4999.999802358471,0.9999999757823047,0.07758421968660374,107.61353995641014
sample_166,4999.999997436938,0.9999999998258173,0.07756323176837229,107.62506287180537
sample_167,4999.999965058645,0.9999999945589609,0.07754590362048996,107.62970691264668
sample_168,5000.0,1.0,0.07753149907423575,107.63209375548551
sample_169,4999.999910914251,0.9999999501221362,0.07751833804650511,107.63189314258652
sample_170,5000.0,1.0,0.07749334023737546,107.65069257284945
sample_171,4999.999874511085,0.9999999818170002,0.07746998804244827,107.66853274321149
sample_172,4999.999863275239,0.9999999821287034,0.07745457183187772,107.67288420621108
sample_173,4999.996509324664,0.9999991198294359,0.07743603970976193,107.68090720696387
sample_174,4999.999678468093,0.9999999739614359,0.07741412777179821,107.69721586346915
sample_175,4999.999314672067,0.9999998470063878,0.0773985666846827,107.70282309600762
sample_176,4999.999435188788,0.9999997852212756,0.07738439111070598,107.70631176702331
sample_177,4999.999991236679,0.9999999990840998,0.07735777207103096,107.72669894217997
sample_178,4999.999251640896,0.9999998353424094,0.07733359498864377,107.74689146081955
sample_179,5000.0,1.0,0.07731107502961194,107.76352201915542
sample_180,4999.9992176275,0.9999998410448948,0.07729392538377261,107.77155326283545
sample_181,4999.999998845458,0.9999999998528367,0.07727629943111276,107.78045503242008
sample_182,4999.999636648644,0.9999996533019023,0.07726062731756193,107.78847217938063
sample_183,4999.999041514063,0.9999998703318278,0.07724251048354012,107.79710563667511
sample_184,4999.999971856374,0.999999987299056,0.07722180667450224,107.81154476728479
sample_185,4999.995269654611,0.9999964063217207,0.0772062662768931,107.82018565231058
sample_186,4999.999658516844,0.9999999766807582,0.07718619532052018,107.83375528475351
sample_187,4999.999577399103,0.9999999903150517,0.07716438993511622,107.84843212461045
sample_188,4999.999884558216,0.9999999559350649,0.07714230142845968,107.86469667412044
sample_189,4999.999999374614,0.999999999475895,0.07712647979326724,107.8713536770699
sample_190,4999.999399858012,0.9999997925911653,0.077107663254474,107.8822185924297
sample_191,4999.999786322953,0.9999999763506473,0.07709081146191599,107.89224139902247
sample_192,4999.993841152885,0.9999965146730616,0.07707761161629714,107.89537271402335
sample_193,4999.995290090587,0.9999964457085729,0.07705412466329808,107.91390426245958
sample_194,5000.0,1.0,0.07703911113234835,107.92094751935919
sample_195,4999.991853343465,0.9999992949048774,0.07701921073726029,107.93402987291417
sample_196,4999.999972753579,0.999999987060111,0.07700375463302392,107.94198200527266
sample_197,4999.999991624602,0.9999999989918991,0.07698304435755543,107.95748893590456
sample_198,4999.999686540577,0.999999971860635,0.07696269340053714,107.97307999455465
sample_199,4999.999781367559,0.9999999755941917,0.07694679714895462,107.98132055661242
sample_200,4999.999960781715,0.9999999953990516,0.07692326433136815,107.99768844349599
sample_201,4999.9999858638375,0.99999999936693,0.07690425290494121,108.00918038209448
sample_202,4999.9999984533815,0.9999999995580346,0.07688507475083327,108.02144818670509
sample_203,4999.998337179728,0.9999998640936546,0.07686093535023662,108.04075125521568
sample_204,5000.0,1.0,0.0768401665345244,108.05634385906617
sample_205,4999.999699977643,0.9999999836193003,0.07682285442971368,108.0646633174338
sample_206,4999.996436381816,0.9999994376433424,0.07680814374160286,108.07194204117124
sample_207,4999.996031924086,0.9999991486046971,0.07678798541161622,108.08496890971965
sample_208,4999.996895140389,0.9999995535432237,0.07677017657609572,108.09558994062625
sample_209,4999.999969379012,0.9999999941088761,0.07674857602860294,108.11030454039006
sample_210,4999.999971816634,0.9999999942218643,0.07673878673615095,108.1099156856509
sample_211,4999.999969100518,0.9999999940683207,0.0767143468386937,108.12850298387437
sample_212,4999.996173640131,0.9999991716797191,0.07669929123215777,108.13601143354867
sample_213,5000.0,1.0,0.07668473052174703,108.14035941572256
sample_214,4999.999699180091,0.9999996272817678,0.07667032840101001,108.14697733224313
sample_215,4999.996315542736,0.99999902759249,0.07664725715226747,108.16573579971373
sample_216,4999.9994707935175,0.9999997599792139,0.07662812872728439,108.17773539115073
sample_217,4999.999969540764,0.9999997497136627,0.0766111572488398,108.1890889627634
sample_218,5000.0,1.0,0.07659017910998711,108.20583833260437
sample_219,4999.999990866625,0.9999999989961572,0.07657829487374768,108.20854334616669
sample_220,4999.999981771155,0.999999988635827,0.0765597744097234,108.22053749473766
sample_221,4999.999996645609,0.9999999970668428,0.0765446394859249,108.22795171841524
sample_222,4999.999687250485,0.9999999837241887,0.07652982156528079,108.23531894147565
sample_223,4999.994769242116,0.9999993275896789,0.07650582228599974,108.2541592606001
sample_224,4999.999315062552,0.9999999052008128,0.07648650509404813,108.26714032068762
sample_225,4999.995302742933,0.9999991573908357,0.07646789551126469,108.27975145750786
sample_226,4999.999979286304,0.9999999832690099,0.0764497290214837,108.29099746560331
sample_227,4999.999987420925,0.9999999817018183,0.07643199946845361,108.3034650007837
sample_228,5000.0,1.0,0.07642216326909354,108.30393701076098
sample_229,4999.9956601223885,0.9999991576837275,0.07640886515531788,108.31024771153267
sample_230,4999.999634600663,0.9999999756838431,0.07638642989644201,108.32889308736794
sample_231,5000.0,1.0,0.07636259805881503,108.34892830292952
sample_232,5000.0,1.0,0.0763479089628185,108.35631928036626
sample_233,4999.999649114244,0.9999999722062541,0.07632905236696623,108.37076423493377
sample_234,4999.999971627602,0.9999999956805014,0.07630728977464486,108.39005571564775
sample_235,4999.995384648326,0.9999991425320313,0.07629083823063906,108.4006828383947
sample_236,4999.999487452412,0.9999998602378251,0.0762710926484596,108.413255024848
sample_237,4999.991487146779,0.9999996140139867,0.07625745648402146,108.4189323431643
sample_238,5000.0,1.0,0.07623837400541265,108.43069859808898
sample_239,4999.999994318913,0.9999999991264772,0.07622042050836594,108.44270602267767
sample_240,4999.999999060105,0.9999999994105381,0.07620290719997154,108.45382523719239
sample_241,4999.999707873849,0.9999999810230277,0.07617809628989734,108.47515631237356
sample_242,4999.999509938224,0.9999998655495539,0.07615673515118894,108.49365733870624
sample_243,4999.999993754693,0.9999999987242515,0.07614424503460646,108.49738013338039
sample_244,4999.999993168717,0.9999999985483409,0.07612512576723433,108.50946018569377
sample_245,4999.999454804172,0.9999998566745493,0.07610429356506533,108.526904321746
sample_246,4999.999963912413,0.9999999931671667,0.07608206746624903,108.54393487152628
sample_247,5000.0,1.0,0.07607059330334172,108.54736800234495
sample_248,4999.996469202813,0.9999992941951038,0.07605228661752858,108.56177164874205
sample_249,4999.99996794565,0.9999999919743198,0.07603306700771693,108.57606585017557
sample_250,4999.9999146978935,0.9999999258674961,0.07601758125257098,108.5865650007871
sample_251,4999.99997182944,0.9999997524549094,0.07600109235827872,108.59742710752114
sample_252,4999.999885339464,0.9999999699480759,0.07599106564056382,108.60032737265378
sample_253,4999.999627692636,0.999999981540349,0.07597462182425838,108.6108895938004
sample_254,4999.999161235305,0.9999998013127905,0.07595304922940106,108.62999362760533
sample_255,5000.0,1.0,0.07593755631527432,108.63902903287762
sample_256,4999.999398891442,0.9999997509215232,0.07591749215187897,108.65557109811128
sample_257,4999.999956523772,0.9999999943309436,0.07589940959645708,108.66847132356597
sample_258,4999.999779146594,0.9999999719785695,0.07588298545478654,108.67881294406892
sample_259,4999.999976130914,0.999999980536965,0.07586739406577304,108.68818169837458
sample_260,4999.998688996907,0.9999997411991222,0.07585364003133471,108.69625042686388
sample_261,4999.99999933697,0.9999999992095068,0.07583490100018711,108.71101615164211
sample_262,4999.999995467941,0.999999998803142,0.07581996903609466,108.71798549257913
sample_263,4999.998038815101,0.9999998849541777,0.07580114269715797,108.73142506200851
sample_264,4999.9986996496755,0.9999997320113021,0.07578988669816357,108.7338671935549
sample_265,4999.994393425277,0.999999297815238,0.07577336412415081,108.74501111882876
sample_266,4999.992181918903,0.9999995606102484,0.07575784675272275,108.75510330255025
sample_267,5000.0,1.0,0.07573930487491275,108.7685097992253
sample_268,4999.996965314722,0.9999991735204975,0.07572565206740085,108.77745340321097
sample_269,4999.99999172786,0.9999999987414745,0.07571155685702416,108.78278912132477
sample_270,4999.9999787791585,0.9999999885332146,0.07569626358176024,108.79249156145055
sample_271,4999.999994543451,0.9999999969954183,0.07567611058163169,108.80664442919122
sample_272,4999.9998513059545,0.9999999560349927,0.07566375463844677,108.81117296342543
sample_273,4999.999957642376,0.9999999873108883,0.07564357661808749,108.82826604955521
sample_274,4999.995973289151,0.9999983063025343,0.07562717367283782,108.84062418089322
sample_275,4999.998713774897,0.9999998623878144,0.07560581139599236,108.85908033115012
sample_276,4999.9999964969065,0.9999999969420222,0.07558878497493464,108.87177448912283
sample_277,5000.0,1.0,0.075576055776993,108.87774355493967
sample_278,4999.999512413275,0.999999988856837,0.075558347918575,108.89250067347518
sample_279,5000.0,1.0,0.07554097482745656,108.90442267625649
sample_280,4999.999328878719,0.9999999011778977,0.07552094888422178,108.92065886591766
sample_281,4999.999298491185,0.9999996068622237,0.07550399294142934,108.93473213340181
sample_282,4999.9999194276015,0.9999999955549649,0.07548778438223018,108.94603398924268
sample_283,5000.0,1.0,0.07547570087119311,108.95059623698566
sample_284,4999.994403721753,0.999992580650171,0.07546326384241099,108.95617480019112
sample_285,4999.999577677618,0.9999999820058318,0.07545206342406197,108.95914060304038
sample_286,5000.0,1.0,0.07543974759930841,108.9638386697634
sample_287,4999.9999911519735,0.9999999987664856,0.07542386384904037,108.97646008056023
sample_288,4999.999954741699,0.9999999939752066,0.07541123926927538,108.98264038666957
sample_289,4999.997708980948,0.9999981769490736,0.07538878685829334,109.0047672364764
sample_290,4999.999998786708,0.9999999997156103,0.07537236034110675,109.01605369376172
sample_291,4999.999907279826,0.999999930409764,0.07535664588601024,109.0273869310922
sample_292,4999.999995370185,0.9999999987894006,0.0753427783137038,109.03506859886241
sample_293,4999.999818246307,0.9999999678118605,0.07533506953847441,109.0343890207482
sample_294,4999.999144227981,0.9999998212019025,0.07531964704964868,109.04494873249018
sample_295,4999.999965852157,0.9999999917530953,0.0753087546945,109.04739306778757
sample_296,4999.994887480786,0.9999991373373377,0.07529222240890952,109.06019391872924
sample_297,4999.999144827579,0.9999998140096273,0.07527510526437113,109.07410329568154
sample_298,5000.0,1.0,0.07526006638656864,109.08336793905461
sample_299,4999.998498373846,0.9999998892670416,0.07524941393434396,109.08488570273315
sample_300,4999.999998004121,0.9999999995125284,0.07523711184558458,109.08922661509963
sample_301,4999.9908867491185,0.9999995434039949,0.0752243342735672,109.09579597305468
sample_302,4999.996533994479,0.9999995281859083,0.07520892986697274,109.1052563550946
sample_303,4999.991587895627,0.999999500348464,0.07518946896131816,109.12178818550774
sample_304,4999.995712407624,0.9999989437724033,0.075175797560779,109.13142813169013
sample_305,4999.999992703634,0.9999999987514449,0.07516084562858646,109.14142522604618
sample_306,4999.999853119307,0.9999999488171006,0.07514664204956185,109.14970018953157
sample_307,4999.9991280714285,0.9999998110764898,0.07513440057214453,109.15691220515477
sample_308,4999.999985740019,0.9999999950216951,0.07512210571642583,109.16067797189183
sample_309,4999.9990950353795,0.9999998487536746,0.07510498141330633,109.1736168226898
sample_310,4999.999999237205,0.9999999994201725,0.07509321874382388,109.1779417102564
sample_311,4999.997910284635,0.9999998872250218,0.07507783813337465,109.18960328911068
sample_312,5000.0,1.0,0.07506014741636918,109.203377264147
sample_313,4999.994309232126,0.999995808297666,0.07504724757644025,109.20997255654552
sample_314,4999.999983332967,0.9999999966917116,0.07503419400089004,109.21653042724219
sample_315,4999.999844912963,0.9999999763057383,0.07502295427679438,109.22169071444985
sample_316,4999.9995170924985,0.9999996544246701,0.0750082916114107,109.23145049569169
sample_317,4999.9999848699,0.9999999992404014,0.07499443304775298,109.23975447930717
sample_318,4999.999032899838,0.9999997826102374,0.07498001087080332,109.24943344113746
sample_319,4999.999839740125,0.9999999187488245,0.07496536157141857,109.25896617395868
sample_320,4999.999808060064,0.9999999649862122,0.07495134784486758,109.26845305599537
sample_321,4999.99786451175,0.9999998708428595,0.07493190450621495,109.28624297224043
sample_322,4999.999983252694,0.9999999989777546,0.07491000830257466,109.30715109189488
sample_323,4999.998769465569,0.9999996233160955,0.07489544309091506,109.32002897719569
sample_324,4999.9984707319145,0.9999998823645827,0.07488457415866881,109.32483560320983
sample_325,4999.994458404433,0.9999991342729434,0.07487243457922801,109.33238909859438
sample_326,4999.999845452912,0.9999999504750791,0.0748569989094485,109.34397431449705
sample_327,4999.999507036586,0.9999996286569078,0.07483850729233024,109.36146201340651
sample_328,4999.997472343523,0.999999196664302,0.07482625726241696,109.36863574416647
sample_329,4999.998056453306,0.9999996384600797,0.07480890123095087,109.38328726090278
sample_330,4999.996567221404,0.9999985865115739,0.07479184947429142,109.39771352470785
sample_331,4999.999851924332,0.9999999473029092,0.07477555064286523,109.40912996457897
sample_332,4999.973551891426,0.9999954942617943,0.07476323051714268,109.41835262342427
sample_333,4999.99861175959,0.9999998524700804,0.07475352793385745,109.4182617009922
sample_334,4999.999974787316,0.9999999933178014,0.07473866507110975,109.42755476013792
sample_335,4999.998902356371,0.9999998186645864,0.07472669261930377,109.43460854569392
sample_336,4999.999359461322,0.999999704244743,0.07471253535116329,109.44428669224197
sample_337,4999.992943903881,0.9999985549334356,0.07469894479483374,109.4530831658988
sample_338,4999.999984653998,0.9999999992103119,0.07468283179082193,109.46439557171081
sample_339,4999.999965719358,0.9999999845683303,0.07466579378506322,109.47862308721278
