,0,1,2,3
sample_340,4999.999999227063,0.9999999993833707,0.07464995265946973,109.49145658386941
sample_341,4999.999914992436,0.9999999959907395,0.0746322031085339,109.50522731366792
sample_342,4999.998947292795,0.9999996934997402,0.07462378026288843,109.50625890783729
sample_343,4999.999998707654,0.9999999995991508,0.07460825926771489,109.51780354161416
sample_344,4999.999721666972,0.9999999401964471,0.07459279023797398,109.52972664334577
sample_345,4999.9998993706995,0.999999914441234,0.07457828382378212,109.54004331708876
sample_346,4999.999992466613,0.9999999982723016,0.0745693115010133,109.5410386051841
sample_347,4999.999465371923,0.99999965688617,0.0745573902715865,109.5463482509461
sample_348,4999.997849213193,0.9999998478087095,0.07454283125162606,109.55742688925979
sample_349,4999.998716782972,0.99999984006979,0.07453090953000509,109.56456211902442
sample_350,4999.9999635214035,0.9999999924358554,0.07451233905093585,109.58096881302238
sample_351,4999.9999157550765,0.9999999597417265,0.07449344286992506,109.59801876883091
sample_352,5000.0,1.0,0.07448353265490383,109.59970737757506
sample_353,4999.999861311049,0.9999999106310726,0.0744751611847942,109.59980918980703
sample_354,4999.99311727404,0.9999992148156637,0.07446226253846785,109.60720168755292
sample_355,5000.0,1.0,0.07444762123717821,109.61770675329215
sample_356,4999.999516440626,0.999999837729616,0.07443599956835317,109.62280665985084
sample_357,4999.999827464925,0.9999999736609051,0.07442337405339794,109.63134346366506
sample_358,5000.0,1.0,0.07440975665695704,109.64041910254184
sample_359,4999.999621915542,0.999999979136717,0.07440005711882128,109.6434482162055
sample_360,4999.994798258133,0.9999989723106304,0.07438481350856528,109.655796600752
sample_361,4999.998154882273,0.9999974043666142,0.07437240342250613,109.66420687618526
sample_362,4999.999985840193,0.9999999824039719,0.07435691501986351,109.67595071426703
sample_363,4999.999844450492,0.9999999819914998,0.07434176998519851,109.68736524823225
sample_364,4999.994959374104,0.9999991210203149,0.07432592149827366,109.70101671657467
sample_365,4999.999988569949,0.9999999987564446,0.07430955766540592,109.71382479314204
sample_366,4999.975204888975,0.999995821490447,0.07429984012423185,109.71841301722405
sample_367,5000.0,1.0,0.07427941077003822,109.73548048497135
sample_368,4999.990368687669,0.999999474880156,0.07426045411325473,109.75477397390137
sample_369,5000.0,1.0,0.07424635593644965,109.76327431483314
sample_370,4999.999490521866,0.9999995954295873,0.07423456578356043,109.76876150962778
sample_371,4999.999996009608,0.9999999965182867,0.07422222301591089,109.77687882864541
sample_372,4999.994864577611,0.9999991794092967,0.07421026276783495,109.78337150514909
sample_373,4999.99847524871,0.9999998860264687,0.07419337439495574,109.79733726968138
sample_374,4999.998172998735,0.9999998819372953,0.07417706394073824,109.8094962271099
sample_375,5000.0,1.0,0.07416834011161509,109.81149084524422
sample_376,5000.0,1.0,0.07415127815676938,109.82377077632988
sample_377,4999.99999710287,0.9999999998189273,0.0741342810889226,109.83811085455946
sample_378,4999.999776844471,0.9999999586338921,0.0741186456105138,109.85091168725751
sample_379,4999.999959257528,0.9999999911668396,0.07411093186379555,109.84964272881834
sample_380,4999.999006205149,0.9999997729279644,0.07409690012656717,109.86038294358677
sample_381,4999.999534976801,0.9999999770596565,0.07407620321586904,109.87933036211672
sample_382,4999.99972862196,0.999999967236449,0.0740622100781583,109.8877624980194
sample_383,4999.995476650687,0.9999987436236124,0.07404698651087101,109.89946541022982
sample_384,4999.998706038521,0.9999993781280413,0.0740303895170218,109.91393298272541
sample_385,4999.999263805327,0.9999997444908466,0.07401617921434908,109.92439944192077
sample_386,4999.999763421124,0.9999999626691011,0.07400058687410256,109.93811548964968
sample_387,4999.998614871963,0.9999996508018948,0.07398390384901296,109.9515197903731
sample_388,4999.999780602414,0.9999999579867187,0.07397180280417,109.95951934183772
sample_389,4999.965185473133,0.9999992800821906,0.07396396176047067,109.96186392046657
sample_390,4999.997221202655,0.9999999324786176,0.07394431462471385,109.97905207625362
sample_391,4999.980382116673,0.9999933931731958,0.07393552340378359,109.98231348076925
sample_392,4999.990628603152,0.9999989947860493,0.07392551712557205,109.98489648801878
sample_393,4999.987200530416,0.9999994666171268,0.07391401934754536,109.99141040475835
sample_394,4999.999809165081,0.9999999429421613,0.07389306038966201,110.01182945680992
sample_395,4999.999827477589,0.9999999460830924,0.0738845305183346,110.01470929426824
sample_396,4999.976225296797,0.9999928694073376,0.0738706814793291,110.0251008597469
sample_397,4999.9999863699395,0.9999999985051509,0.07385558567744888,110.03479211530725
sample_398,5000.0,1.0,0.07384470004279033,110.03935240366225
sample_399,4999.99454889051,0.999998909623861,0.07383368454089287,110.04566886977085
sample_400,4999.988985670506,0.9999990898905923,0.07381890151400278,110.0557675977732
sample_401,4999.987280725797,0.9999992506289123,0.0738083258895767,110.06202811419523
sample_402,4999.999983561334,0.9999999982447461,0.07379191199495581,110.07453729375838
sample_403,4999.996037160438,0.9999994306397576,0.07377870093557747,110.08331243603892
sample_404,4999.951882990675,0.9999959279051721,0.07376893352552882,110.09145550064792
sample_405,4999.990454952421,0.9999967156331095,0.07375122112405257,110.10376944364025
sample_406,4999.994665352971,0.9999991543043246,0.07372913280193996,110.12468124920049
sample_407,4999.99933968845,0.9999995029087831,0.07371969806714117,110.12708227765579
sample_408,4999.9995041401235,0.9999997977628857,0.07370434535547077,110.14063800032945
sample_409,4999.99838323349,0.9999998562497528,0.07369334746142828,110.1461755549712
sample_410,4999.999743274898,0.9999998637486048,0.07368116492208242,110.15271169156446
sample_411,4999.947031939453,0.999996729710907,0.07367126554220332,110.16259493263394
sample_412,4999.987559152228,0.9999993236572727,0.07365701722164472,110.17278993522359
sample_413,4999.999997808161,0.9999999994644918,0.07364425384946921,110.18200737899264
sample_414,4999.999259361398,0.999999680564133,0.07362618731317405,110.19960647259053
sample_415,4999.995702158669,0.9999985835148332,0.07361414224869664,110.20705772863226
sample_416,4999.996368699028,0.9999990061271743,0.07359633789518437,110.22183070406943
sample_417,4999.999843936751,0.9999999397561362,0.07357763568997021,110.23823568000796
sample_418,4999.999968275578,0.9999999878102508,0.0735639742451053,110.24754245503526
sample_419,4999.9922127168,0.9999988357519725,0.07354963496231805,110.25820296235462
sample_420,4999.999998992746,0.9999999994122538,0.0735360077108446,110.26752769779688
sample_421,4999.996941522014,0.9999999068543787,0.07352199700188458,110.28007922816104
sample_422,4999.99999316827,0.999999997667986,0.0735149837365526,110.276851389244
sample_423,4999.999998211494,0.9999999996377851,0.07350281214092472,110.2845346113142
sample_424,4999.999980616495,0.9999999990971182,0.07349166454440934,110.29125968298666
sample_425,4999.999999696819,0.9999999998491312,0.07347988451384994,110.2980436254206
sample_426,4999.999972157286,0.9999999925934967,0.07346819413032848,110.30516858445971
sample_427,4999.999663882227,0.999999968031047,0.07345574582528096,110.31307418310955
sample_428,4999.999540804618,0.9999999631574528,0.07344538630711546,110.31788389078577
sample_429,4999.999955141786,0.9999999874746882,0.07342866317229052,110.33338757687089
sample_430,4999.997941658299,0.9999998836701954,0.07341655052757536,110.34126787496582
sample_431,4999.999166448018,0.9999995082840832,0.07340438744652597,110.34964208564924
sample_432,4999.999980987151,0.9999999990985811,0.07339300729938049,110.35563254890477
sample_433,4999.998884245886,0.9999994378921531,0.07337802611694837,110.3673917141287
sample_434,4999.998865480757,0.9999997687107707,0.07336305681529054,110.38101929405987
sample_435,4999.999958115426,0.9999999913806684,0.07335190249823748,110.38826454562998
sample_436,4999.999168901617,0.9999995098084667,0.0733373847118148,110.39927996477152
sample_437,4999.953715020094,0.9999953283634345,0.07332946878211505,110.4025940667444
sample_438,4999.99054880406,0.999999330785263,0.0733172780287108,110.40824261576397
sample_439,4999.98586224062,0.9999910431452464,0.07330232215587605,110.42213083798494
sample_440,4999.9955377991,0.9999983089860903,0.07328907762787325,110.42929210952465
sample_441,4999.999369877984,0.9999998136067431,0.07326988277742351,110.44749239427476
sample_442,4999.998881025044,0.999999759580206,0.07325823225647474,110.45483308956975
sample_443,4999.991350721521,0.9999992748316161,0.07324071252088299,110.47031894509766
sample_444,4999.999365340453,0.9999993875545921,0.0732321889560694,110.4725339309121
sample_445,4999.985317977769,0.9999898662016314,0.07322419918307081,110.47562173540881
sample_446,4999.99942541345,0.9999995331943219,0.07321254983053163,110.48191264514017
sample_447,4999.99947114078,0.9999995448048882,0.07320067436669843,110.48956628472695
sample_448,4999.991837644259,0.9999991954206663,0.07318473864642941,110.50197115723509
sample_449,4999.999980810752,0.9999999984234473,0.07316840994669727,110.51621358202114
sample_450,4999.999248352864,0.9999998072633697,0.07315944847555785,110.51957131284989
sample_451,5000.0,1.0,0.07314312671524874,110.53534590314578
sample_452,4999.9991691604,0.9999996613885419,0.0731329902523688,110.54042802465803
sample_453,5000.0,1.0,0.07312510889584246,110.54029586375786
sample_454,4999.996479587494,0.9999990501616983,0.07310959512017358,110.55424030832565
sample_455,4999.994408725276,0.999998750171561,0.07309456085531967,110.56837097961846
sample_456,4999.9984040819845,0.9999998294766215,0.07307988631322686,110.58007376327787
sample_457,4999.999103177814,0.9999994860568818,0.0730692046488957,110.5846437317737
sample_458,4999.999683926406,0.9999999659505261,0.07305383789202674,110.59743181858826
sample_459,4999.995693611041,0.9999989525192483,0.0730418123067637,110.60647799401251
sample_460,4999.999963103061,0.9999999873170332,0.07302806653855017,110.61648481994835
sample_461,4999.999976982586,0.9999999956363004,0.07301514289106449,110.62645199406705
sample_462,4999.9999899860195,0.9999999981652514,0.07300186741665786,110.636832983783
sample_463,4999.9998947973345,0.999999996740893,0.07298763735036214,110.64653274663391
sample_464,4999.9999111452835,0.999999582317372,0.07297589176821992,110.65449867893709
sample_465,4999.999900453926,0.9999999920561958,0.07296059404871315,110.66779268977001
sample_466,5000.0,1.0,0.07294517578961343,110.68136856850454
sample_467,4999.995168734705,0.9999988543129975,0.07293502589619667,110.68568087123937
sample_468,4999.98256002515,0.9999969854593204,0.07292492455017044,110.6898172519556
sample_469,4999.999338823604,0.9999995995110432,0.07290966966841747,110.70226297717745
sample_470,4999.999949513278,0.9999999905919649,0.07289784306051818,110.70927097761462
sample_471,4999.999782787344,0.9999999659979186,0.07288556827447125,110.71751094293376
sample_472,4999.996036764917,0.9999989644678089,0.07287707924041713,110.71918618835912
sample_473,5000.0,1.0,0.07286685553640292,110.72244704267075
sample_474,4999.999966027537,0.9999999872224412,0.07285079425143981,110.73746341484946
sample_475,4999.999882825907,0.9999998962346031,0.07284164172829799,110.7404871632015
sample_476,4999.999805718897,0.9999999380311383,0.07282964332202721,110.74927639718781
sample_477,4999.998164365676,0.9999997676485025,0.07281672732512767,110.75931472172111
sample_478,5000.0,1.0,0.07280018183472192,110.77280701657624
sample_479,4999.990144139032,0.9999973322264797,0.07278952372255273,110.77950360463716
sample_480,4999.99376407452,0.9999987627819528,0.07277849262306497,110.78510555947312
sample_481,4999.988924722081,0.9999988922806774,0.07277152176526609,110.78491313991717
sample_482,4999.990141496759,0.9999992689808243,0.07275969420407435,110.79362679890914
sample_483,4999.996515211109,0.9999990464612148,0.0727485166175317,110.79939731185728
sample_484,4999.98320313101,0.9999956240653741,0.07273920282977553,110.80426992641716
sample_485,4999.998782241684,0.999999741881627,0.07273182624866535,110.80205628886277
sample_486,4999.989948633249,0.999999163564454,0.07272119584091197,110.8093972913764
sample_487,4999.99965614588,0.9999999658289924,0.07270716496544058,110.81771604361958
sample_488,4999.999066425321,0.999999662611672,0.07269593091950469,110.82594776863273
sample_489,4999.995557536511,0.9999999833728654,0.07268266125801638,110.83686684436658
sample_490,4999.998841173912,0.9999998120865632,0.07266781725633256,110.84842631302041
sample_491,4999.974477255791,0.9999987574489136,0.07265391494997162,110.86137977198901
sample_492,4999.99293240316,0.9999987873293514,0.07264179585542897,110.86803244253856
sample_493,4999.999538413799,0.9999993122946594,0.07262353693706446,110.8857776804149
sample_494,5000.0,1.0,0.07261377682561447,110.89109427181103
sample_495,4999.993617979124,0.9999987118797926,0.07260187164502556,110.89926615498536
sample_496,4999.999992221547,0.9999999972708112,0.07259138364150827,110.90380292003276
sample_497,4999.999558721449,0.9999995079584615,0.07257858977825563,110.91438320639783
sample_498,4999.986245288073,0.9999991069711852,0.07256492846200287,110.92410093277933
sample_499,4999.999974302816,0.9999999765948884,0.07255234198719926,110.9319651763871
sample_500,4999.955122069108,0.9999995253743656,0.07253920649409937,110.94478321583641
sample_501,5000.0,1.0,0.07251855158546038,110.96325909762436
sample_502,4999.999819856869,0.9999998880835544,0.07250334113728643,110.97718408450834
sample_503,4999.999952147527,0.9999999907230064,0.07249149719703317,110.98489162408568
sample_504,4999.9993488390455,0.9999995426425329,0.072480855775677,110.99079709589508
sample_505,4999.999993530285,0.9999999982724479,0.07247367151234611,110.9922674825864
sample_506,4999.991592476316,0.999999022365622,0.0724628185182206,110.99820379663916
sample_507,4999.993728910556,0.9999989191836246,0.07245107314408968,111.0053073864213
sample_508,4999.9900146610225,0.9999991264119684,0.07243583804495816,111.01987898769333
sample_509,4999.999990537401,0.9999999980456282,0.07241674016167655,111.03725015967404
sample_510,4999.999985406396,0.9999999984630892,0.0724047454688394,111.04443473390238
sample_511,4999.999657093023,0.9999999605549186,0.07238834513940949,111.06096380611808
sample_512,4999.999997099865,0.9999999996876673,0.07236950819279984,111.08004430367593
sample_513,4999.994351620893,0.9999984794457198,0.07235825769177098,111.08873404621374
sample_514,4999.99999040312,0.9999999980373097,0.07234669548241053,111.09504835749894
sample_515,4999.9998358810835,0.9999999560703212,0.07233297564983909,111.10402604644459
sample_516,4999.999769982054,0.9999999397949819,0.07231915246343464,111.1147451430522
sample_517,4999.997446575368,0.9999998129065312,0.07230898808445571,111.11911408077128
sample_518,5000.0,1.0,0.07229884422458262,111.12585276891666
sample_519,4999.990662704442,0.9999991051710947,0.07228671562761235,111.13583013519482
sample_520,4999.996607215601,0.9999966942402171,0.0722798573923013,111.13614561083318
sample_521,4999.992519142843,0.9999987551788235,0.07226566575902119,111.1476025354303
sample_522,4999.986562734392,0.9999995277233553,0.07225387819102379,111.15531974671345
sample_523,4999.999760792323,0.9999998961459214,0.07224279278373914,111.16060758212075
sample_524,4999.946411369412,0.9999958766213014,0.07223006154391377,111.17371305161106
sample_525,4999.996744654581,0.9999968515792725,0.07221572559151505,111.18155674176788
sample_526,4999.9979284060455,0.9999970571637083,0.07220503652955818,111.18732012976484
sample_527,4999.998640763134,0.9999997337642983,0.07219123314579792,111.19747628394273
sample_528,4999.991743409645,0.9999988288032926,0.0721768574163296,111.20951980685834
sample_529,4999.987056684587,0.9999992472032107,0.07216483697816846,111.21755223479876
sample_530,4999.999303387102,0.9999994282568252,0.0721524785503745,111.22478597406385
sample_531,4999.986741588237,0.9999992318881514,0.07214004505622434,111.2340435421426
sample_532,4999.998648150393,0.9999997280979542,0.07212689764513873,111.24473658093626
sample_533,5000.0,1.0,0.07211068857986774,111.26012680166609
sample_534,4999.999981885854,0.9999999972729205,0.07209246975755167,111.27753497970694
sample_535,4999.979540658929,0.99999038768922,0.07207957252458362,111.28908381654368
sample_536,4999.999831146386,0.999999916948045,0.07206635286120235,111.29687382819472
sample_537,4999.999781143802,0.9999999215684656,0.07205822531924944,111.29970016101369
sample_538,4999.940590566776,0.9999969872310566,0.0720453333662829,111.31226885621076
sample_539,4999.994531823099,0.9999982890017106,0.07203132744297194,111.3205462497672
sample_540,4999.998326708306,0.9999869617296924,0.07201713232113717,111.3317010193304
sample_541,4999.999983416145,0.9999999973727962,0.07200740714101601,111.33423798588923
sample_542,4999.962852734923,0.9999930779846894,0.07200006950166524,111.33767280596244
sample_543,4999.987999646774,0.9999992260870721,0.07198709916753518,111.34286318358087
sample_544,4999.965520613791,0.9999931135513125,0.07197728151832848,111.34927700541824
sample_545,4999.999056064951,0.9999997758608239,0.07196406938075592,111.35580400003741
sample_546,5000.0,1.0,0.07195105528819709,111.36511550826917
sample_547,4999.998703472679,0.999999697567365,0.07193958586157236,111.37215285705499
sample_548,4999.939535050875,0.9999695275304494,0.0719337309515557,111.37504774051757
sample_549,4999.992392909025,0.9999869622719681,0.07191541591297804,111.38904724585905
sample_550,4999.968867169934,0.9999951782511501,0.07189837798711429,111.40572758078703
sample_551,5000.0,1.0,0.07188857584893424,111.40748375558869
sample_552,4999.964563855264,0.9999934228198201,0.07187768246772049,111.41680881458785
sample_553,4999.996798413951,0.9999998850287185,0.07186216209617294,111.4274505449596
sample_554,4999.995741431734,0.9999996414134622,0.07184959707460443,111.43655420750753
sample_555,4999.994531785131,0.999998185781907,0.07183720074446077,111.44562945209613
sample_556,4999.999401953354,0.9999999632645841,0.07182363972898688,111.45696170002795
sample_557,4999.999979102354,0.9999999809215159,0.07180817663569661,111.4686245769026
sample_558,4999.999958832429,0.999999984812114,0.07179397874065208,111.4790867911856
sample_559,4999.998958846777,0.9999996128879238,0.07178080778330385,111.48973430567186
sample_560,4999.99956078242,0.999999332376636,0.07177071712434088,111.49503505099605
sample_561,4999.9972319109465,0.9999997577774782,0.07175840109970247,111.50459225122631
sample_562,4999.998101485155,0.9999986675151737,0.07174192955631009,111.51885970568031
sample_563,4999.9997684626305,0.999999945030111,0.07173080558943314,111.52558188329837
sample_564,4999.999971769111,0.9999999770347026,0.07171280854944138,111.5446831151414
sample_565,4999.983889274194,0.999999135063359,0.0717014322501814,111.55183925055354
sample_566,4999.997863716453,0.9999987775425212,0.0716844006153708,111.56681952999836
sample_567,4999.999988102597,0.9999999976830766,0.07167158554037759,111.57800473253577
sample_568,5000.0,1.0,0.07165948647513078,111.58744784232402
sample_569,4999.998071964747,0.9999999287130652,0.07164526105800283,111.59952863791109
sample_570,4999.99994364502,0.9999999901058365,0.07162811294216347,111.61446918183837
sample_571,4999.990568284096,0.9999988952560032,0.07161955700321632,111.61665234155403
sample_572,5000.0,1.0,0.0716098298508778,111.6202078016058
sample_573,4999.966763024974,0.9999922841110809,0.07159579024761956,111.63520741596231
sample_574,4999.999068387911,0.9999995636595691,0.0715764969333057,111.65252419331726
sample_575,4999.997191223729,0.9999997238167834,0.07156972421210689,111.65102459794652
sample_576,4999.997383175592,0.9999981167166883,0.07155869855628547,111.65616035701154
sample_577,4629.073156115058,0.9999998905183128,0.09082769657938859,107.4026507396548
sample_578,4999.999853034995,0.9999998752836357,0.07153265948547607,111.67458290766467
sample_579,4999.9975711679135,0.9999998407770007,0.07152234931952026,111.68059801480521
sample_580,4999.916904010963,0.9999838868349203,0.07151630389569492,111.6863306467197
sample_581,4999.999870487091,0.9999999930996121,0.07150045213964502,111.69387448551856
sample_582,4999.999512643677,0.9999992435847357,0.0714850327736693,111.70594501544021
sample_583,4999.986352191317,0.9999891957928443,0.0714741414562078,111.71573853662117
sample_584,4999.995513633079,0.9999965747007963,0.07146218622225807,111.72160243419174
sample_585,4999.999992417568,0.9999999979854102,0.0714481750187563,111.73014354844513
sample_586,4999.999812669917,0.999999914687989,0.07143431886894143,111.74204421807988
sample_587,4999.999591473731,0.9999999572841675,0.07142189853036927,111.75193651626304
sample_588,4999.993538570654,0.9999984997374446,0.07140621442155955,111.76649761293694
sample_589,4999.994010852074,0.9999980797550455,0.0713941220761109,111.7738081591449
sample_590,4999.999256711557,0.9999993986671354,0.07137822587018669,111.78831657640372
sample_591,4999.996706841819,0.9999997929732952,0.07136497027558344,111.79802722892343
sample_592,4999.98584881574,0.999998675386886,0.07135246351468341,111.8070538455333
sample_593,4999.999198291035,0.9999994935352974,0.07133997693613758,111.81504040259367
sample_594,4999.981235094132,0.9999867043333114,0.07133676396319791,111.81126289602102
sample_595,4999.996747896825,0.9999997706679478,0.07132099545361735,111.82305803580476
sample_596,4999.996034036296,0.9999988092592617,0.07130477722932085,111.83880658654154
sample_597,4999.963903403079,0.9999923746429183,0.07129317116993981,111.84939665892225
sample_598,4999.987751799031,0.9999871619293086,0.07127474298056051,111.86619070658014
sample_599,4846.291101512366,1.0,0.07877221784088002,109.88773939171146
sample_600,4999.987553620702,0.9999875560118859,0.07125339218753661,111.87712816378942
sample_601,4999.99027114813,0.9999984449898213,0.07124233615649997,111.8830320482956
sample_602,4999.994919002408,0.9999964949762131,0.07122681135467974,111.89679173147422
sample_603,4999.998203155218,0.9999997282604505,0.07121346333121405,111.90760692087879
sample_604,4999.987670566822,0.999993258643259,0.0712000450146813,111.91970693739866
sample_605,5000.0,1.0,0.07118502893184175,111.93196303360402
sample_606,4999.926799988489,0.9999950169743091,0.07117548975374943,111.94011776167095
sample_607,4999.985916966066,0.9999990982986544,0.07115309165784445,111.96250314215085
sample_608,4999.999687880827,0.9999999488604255,0.0711382646997628,111.97294021528714
sample_609,4999.99336220254,0.9999981453879898,0.07112207553944065,111.98957733920388
sample_610,4999.999137187712,0.9999993043714742,0.07110869782439927,111.9982289044102
sample_611,4999.992717400444,0.9999971804975969,0.07109640692014722,112.00773510399827
sample_612,4999.99933961224,0.9999999694843987,0.07108105144914151,112.01907469504398
sample_613,4999.997739646759,0.9999996631706438,0.0710684452519253,112.02919791338752
sample_614,4999.984314251401,0.9999992146951013,0.07105416095814177,112.04277851921478
sample_615,4999.939310663573,0.9999936778626232,0.07104483338346958,112.05037037066593
sample_616,4999.954777465451,0.9999923852354031,0.07103765236768582,112.05041252528774
sample_617,4999.991797087419,0.9999975496838602,0.07102341177838539,112.05748772765766
sample_618,4999.999302819002,0.9999984961730549,0.07101387411376327,112.05912511258909
sample_619,4999.999972920266,0.9999999987593376,0.07099570746283715,112.07699064813994
sample_620,4999.999723858891,0.9999999372706807,0.07098092839728454,112.09049030193991
sample_621,4999.997992500764,0.99999945710202,0.07096711155454288,112.1030573203973
sample_622,5000.0,1.0,0.07094726667067522,112.12423769213218
sample_623,4999.99931286931,0.9999999491171606,0.07093245206061688,112.13610829116487
sample_624,4999.999838892382,0.9999998748564178,0.07092139825760384,112.143073160158
sample_625,4999.9999667669435,0.9999999716953452,0.07090367362937917,112.15962169037572
sample_626,4999.999946388794,0.9999999917554183,0.07089111836525998,112.16745793050681
sample_627,4999.999947127875,0.9999999835179987,0.07087635782159736,112.17929544930765
sample_628,4999.999731902405,0.9999999054119848,0.07086300998024816,112.1899915698675
sample_629,4999.987635889318,0.9999984365696549,0.07084516185213247,112.2078230209476
sample_630,4999.998164583618,0.9999996941885694,0.07082556293916079,112.22750614592348
sample_631,4999.990781866135,0.999998402935761,0.07081521139097462,112.23287645838487
sample_632,4999.9981386394475,0.9999838975467378,0.07080886698088676,112.23230160906388
sample_633,4999.960590228321,0.999991658978832,0.0707939852066112,112.24876769228439
sample_634,4999.99991440816,0.9999999895690478,0.07077783142985113,112.25895852702281
sample_635,4999.998138695207,0.9999821543431162,0.07076541292359333,112.26821354141893
sample_636,4999.991870141437,0.9999985957809433,0.07075101546615777,112.27967964518163
sample_637,4999.996383882219,0.9999997531475692,0.07073849501361025,112.28724250392571
sample_638,4999.999358464741,0.9999999329662651,0.07072327140772741,112.29993284709067
sample_639,4999.994789531333,0.9999961712268497,0.07071251206898037,112.30618397520595
sample_640,4999.993279569947,0.9999982919710465,0.07070003088789754,112.31576876308738
sample_641,4999.999924547109,0.9999999362581891,0.07068199408550564,112.3340316564318
sample_642,4999.923444723673,0.9999950583248154,0.07067523148927048,112.33792714643522
sample_643,4999.956599081414,0.9999975262385602,0.07065547377103938,112.3572714624655
sample_644,4999.985052361915,0.9999990876736852,0.0706431649922298,112.36228914187495
sample_645,4999.997401482277,0.9999997865545297,0.07063103867444266,112.3699875850801
sample_646,4999.949960541982,0.9999927013623194,0.07062357563437287,112.37324884300538
sample_647,4999.997418718378,0.9999837339562095,0.07060144694054442,112.396153360878
sample_648,5000.0,1.0,0.07058288563774855,112.41422455619937
sample_649,4999.999829557809,0.9999998515247035,0.07057023306809376,112.42362920102855
sample_650,4999.999673748557,0.9999999034816239,0.07056062720234878,112.42856737598922
sample_651,4999.99995275989,0.9999999652660432,0.07054590312689822,112.44172629885632
sample_652,4999.9998825606,0.999999992246613,0.07053168964805662,112.45338569140625
sample_653,4999.997778092025,0.9999984243896987,0.07051766337044481,112.46513692068386
sample_654,4999.997610744644,0.9999984540307,0.07049913982170952,112.48405886018556
sample_655,4999.996184520957,0.9999997465994146,0.07048343271389704,112.49968506896623
sample_656,4999.996185898925,0.9999998054888494,0.07046941545410097,112.51057926891743
sample_657,4999.897213161772,0.9999633767616078,0.07046589298352433,112.51339510545374
sample_658,4999.995635723356,0.9999967618516038,0.07044292493979802,112.5312363714018
sample_659,4999.997183374078,0.9999951621618285,0.07043332367553176,112.53626190814056
sample_660,4999.980918348313,0.9999989147096431,0.07041771580725895,112.55131445537916
sample_661,4999.998170325567,0.999999639182033,0.07040312908119274,112.56169267503981
sample_662,4999.999979927034,0.9999999979038804,0.07039428825150246,112.56393025479402
sample_663,4999.999086194159,0.999999948294877,0.07037692913530888,112.5805254749916
sample_664,4999.980580112876,0.9999870141141606,0.07036995544873895,112.57985958809353
sample_665,5000.0,1.0,0.07035513141451549,112.58975117793352
sample_666,5000.0,1.0,0.0703409868517273,112.59976424567523
sample_667,4999.999219361256,0.9999999634191853,0.07033113480454355,112.6018828803651
sample_668,4999.9977065947905,0.999979584081994,0.0703152201794645,112.61916212279617
sample_669,4999.999569928569,0.9999999375386269,0.07030104791631563,112.62979125378602
sample_670,4999.999972159418,0.9999999971252012,0.07028684720034066,112.64161924065684
sample_671,4999.999343518118,0.9999990610341193,0.07027411713660547,112.64786147236403
